game,checkpoint_round,player_id,v_total,v_m_assets,terminal_net_worth
sane-427,30,sane-1,5947.565303796575,2971.0,5052.0
sane-427,30,sane-2,3665.1316202112257,2274.0,2520.0
sane-427,30,sane-3,4720.868678950124,2451.0,1295.0
sane-427,30,sane-4,6283.434397042074,3021.0,3300.0
sane-427,35,sane-1,7146.494292994941,3763.0,5052.0
sane-427,35,sane-2,1481.8909181886415,2294.0,2520.0
sane-427,35,sane-3,4454.6226212522615,2356.0,1295.0
sane-427,35,sane-4,5380.126768514868,2704.0,3300.0
sane-427,40,sane-1,6333.833892735952,3955.0,5052.0
sane-427,40,sane-2,1645.1633725293973,2094.0,2520.0
sane-427,40,sane-3,2499.7713284963725,2138.0,1295.0
sane-427,40,sane-4,5165.282944892269,3055.0,3300.0
sane-427,45,sane-1,5223.0307017063815,4254.0,5052.0
sane-427,45,sane-2,2408.706736986158,2360.0,2520.0
sane-427,45,sane-3,1580.928286644962,1520.0,1295.0
sane-427,45,sane-4,4015.7303216977743,3233.0,3300.0
sane-431,5,sane-1,2585.2696722308256,1667.0,0.0
sane-431,5,sane-2,1634.6117284574343,1465.0,1811.0
sane-431,5,sane-3,5078.60606242311,1855.0,4213.0
sane-431,5,sane-4,1564.1159686934488,1338.0,5948.0
sane-431,10,sane-1,3372.8880730774176,1617.0,0.0
sane-431,10,sane-2,2989.3659261005687,1735.0,1811.0
sane-431,10,sane-3,4930.530572794945,2035.0,4213.0
sane-431,10,sane-4,3335.07257088421,1488.0,5948.0
sane-431,15,sane-1,2703.2155591062537,1602.0,0.0
sane-431,15,sane-2,3057.8854171533612,1574.0,1811.0
sane-431,15,sane-3,5640.216145188345,2685.0,4213.0
sane-431,15,sane-4,5198.682878552039,2189.0,5948.0
sane-431,20,sane-1,3131.1666887238625,1827.0,0.0
sane-431,20,sane-2,2256.8617770229566,1334.0,1811.0
sane-431,20,sane-3,6279.1277507090435,2905.0,4213.0
sane-431,20,sane-4,6574.272354972708,2764.0,5948.0
sane-431,25,sane-1,3200.7839231095795,2077.0,0.0
sane-431,25,sane-2,2973.811853714239,1754.0,1811.0
sane-431,25,sane-3,5299.584816405692,2675.0,4213.0
sane-431,25,sane-4,8165.105121056203,3349.0,5948.0
sane-431,30,sane-1,935.9178417628299,1448.0,0.0
sane-431,30,sane-2,2179.6817455738747,1604.0,1811.0
sane-431,30,sane-3,4824.165178302092,2580.0,4213.0
sane-431,30,sane-4,11784.335763461731,4538.0,5948.0
sane-431,35,sane-1,-182.38813238608577,753.0,0.0
sane-431,35,sane-2,3434.9232391322366,1794.0,1811.0
sane-431,35,sane-3,4322.951448735078,2960.0,4213.0
sane-431,35,sane-4,11480.947642047864,5718.0,5948.0
sane-431,40,sane-2,1770.6959151909955,1949.0,1811.0
sane-431,40,sane-3,4400.621203145029,3330.0,4213.0
sane-431,40,sane-4,9308.696391796575,6183.0,5948.0
sane-431,45,sane-2,1736.8862829424552,1889.0,1811.0
sane-431,45,sane-3,4359.9146721489315,3825.0,4213.0
sane-431,45,sane-4,7704.145754941137,6158.0,5948.0
sane-435,5,sane-1,1842.391557601677,1520.0,2590.0
sane-435,5,sane-2,3920.857082903908,1510.0,5087.0
sane-435,5,sane-3,3410.0,1490.0,3861.0
sane-435,5,sane-4,4290.483814667843,1680.0,395.0
sane-435,10,sane-1,3060.063556878949,1645.0,2590.0
sane-435,10,sane-2,4813.391781018201,2040.0,5087.0
sane-435,10,sane-3,2742.2381242058837,1455.0,3861.0
sane-435,10,sane-4,2498.9419240554303,1755.0,395.0
sane-435,15,sane-1,3263.300347011951,1691.0,2590.0
sane-435,15,sane-2,6959.710953811363,2900.0,5087.0
sane-435,15,sane-3,3220.785864360172,1556.0,3861.0
sane-435,15,sane-4,2990.3456919593714,1750.0,395.0
sane-435,20,sane-1,3060.0012219062764,1751.0,2590.0
sane-435,20,sane-2,8914.960477445866,3495.0,5087.0
sane-435,20,sane-3,3323.063516497459,1946.0,3861.0
sane-435,20,sane-4,2649.689069864684,1730.0,395.0
sane-435,25,sane-1,2914.0,1711.0,2590.0
sane-435,25,sane-2,6158.714285714286,3490.0,5087.0
sane-435,25,sane-3,6496.585170487948,2576.0,3861.0
sane-435,25,sane-4,2823.700543797766,1346.0,395.0
sane-435,30,sane-1,2432.428571428571,1883.0,2590.0
sane-435,30,sane-2,9857.999448853616,3840.0,5087.0
sane-435,30,sane-3,6459.143408289241,2776.0,3861.0
sane-435,30,sane-4,1284.142857142857,1249.0,395.0
sane-435,35,sane-1,3210.8209218863612,2100.0,2590.0
sane-435,35,sane-2,7834.468989383859,3610.0,5087.0
sane-435,35,sane-3,4940.264261950122,2593.0,3861.0
sane-435,35,sane-4,1575.873397457668,1355.0,395.0
sane-435,40,sane-1,2786.0065877872275,2160.0,2590.0
sane-435,40,sane-2,7773.189414408076,4357.0,5087.0
sane-435,40,sane-3,4680.925863837678,3056.0,3861.0
sane-435,40,sane-4,381.81858930852354,795.0,395.0
sane-435,45,sane-1,2825.315988042951,2530.0,2590.0
sane-435,45,sane-2,6375.722745410663,4787.0,5087.0
sane-435,45,sane-3,4134.144021426246,3296.0,3861.0
sane-435,45,sane-4,552.1692591306467,805.0,395.0
sane-439,5,sane-1,2086.5714285714284,1580.0,3975.0
sane-439,5,sane-2,3082.815733392122,1915.0,2460.0
sane-439,5,sane-3,2992.1013558201053,1565.0,1148.0
sane-439,5,sane-4,3705.6543393592,1600.0,4652.0
sane-439,10,sane-1,5463.747551337037,2173.0,3975.0
sane-439,10,sane-2,3695.428571428571,1724.0,2460.0
sane-439,10,sane-3,3469.779333821275,1620.0,1148.0
sane-439,10,sane-4,4088.9016862702592,1693.0,4652.0
sane-439,15,sane-1,4549.31784424639,2103.0,3975.0
sane-439,15,sane-2,3992.571244855967,1854.0,2460.0
sane-439,15,sane-3,2824.9899200788595,1480.0,1148.0
sane-439,15,sane-4,4397.406705104496,2073.0,4652.0
sane-439,20,sane-1,4628.654313025705,2388.0,3975.0
sane-439,20,sane-2,3505.2626012882683,1869.0,2460.0
sane-439,20,sane-3,2448.6476374494064,1525.0,1148.0
sane-439,20,sane-4,6210.292591093761,2628.0,4652.0
sane-439,25,sane-1,4807.959657665232,2499.0,3975.0
sane-439,25,sane-2,4019.152649845569,2109.0,2460.0
sane-439,25,sane-3,2854.6741339819473,1670.0,1148.0
sane-439,25,sane-4,5917.499272792964,2482.0,4652.0
sane-439,30,sane-1,4052.533474060416,2469.0,3975.0
sane-439,30,sane-2,3778.493955199019,2319.0,2460.0
sane-439,30,sane-3,2979.2114999632186,1935.0,1148.0
sane-439,30,sane-4,6932.27025655042,2637.0,4652.0
sane-439,35,sane-1,5934.778521984361,2748.0,3975.0
sane-439,35,sane-2,2736.368751094921,1727.0,2460.0
sane-439,35,sane-3,3099.218048680379,1813.0,1148.0
sane-439,35,sane-4,4904.9884913685255,3587.0,4652.0
sane-439,40,sane-1,4373.48125287087,3103.0,3975.0
sane-439,40,sane-2,2032.4335735552581,1912.0,2460.0
sane-439,40,sane-3,1483.32968279805,1578.0,1148.0
sane-439,40,sane-4,6252.131614174954,3567.0,4652.0
sane-439,45,sane-1,3878.295221416062,3818.0,3975.0
sane-439,45,sane-2,2261.405897980584,2167.0,2460.0
sane-439,45,sane-3,1064.7340537231628,1353.0,1148.0
sane-439,45,sane-4,5956.140258453871,4222.0,4652.0
sane-443,5,sane-1,4185.135494561455,1640.0,2909.0
sane-443,5,sane-2,4352.4009083123,1625.0,3215.0
sane-443,5,sane-3,3386.8128319400066,1745.0,3034.0
sane-443,5,sane-4,3767.079336614809,1540.0,2264.0
sane-443,10,sane-1,5012.771617637225,2029.0,2909.0
sane-443,10,sane-2,2595.7142857142853,1787.0,3215.0
sane-443,10,sane-3,5133.365139996378,2055.0,3034.0
sane-443,10,sane-4,4078.5679142453837,1654.0,2264.0
sane-443,15,sane-1,3093.285714285714,2216.0,2909.0
sane-443,15,sane-2,3797.327399323927,1819.0,3215.0
sane-443,15,sane-3,4922.46979717813,2105.0,3034.0
sane-443,15,sane-4,4161.488517783657,1786.0,2264.0
sane-443,20,sane-1,4498.5253907691185,2249.0,2909.0
sane-443,20,sane-2,3455.053221220973,1769.0,3215.0
sane-443,20,sane-3,5780.421388009908,2492.0,3034.0
sane-443,20,sane-4,1904.857142857143,1916.0,2264.0
sane-443,25,sane-1,1937.5714285714284,2316.0,2909.0
sane-443,25,sane-2,3964.621601263962,1828.0,3215.0
sane-443,25,sane-3,7000.093051881246,3057.0,3034.0
sane-443,25,sane-4,3607.999632569077,2045.0,2264.0
sane-443,30,sane-1,3164.4005763888317,2191.0,2909.0
sane-443,30,sane-2,2859.3063571229354,1573.0,3215.0
sane-443,30,sane-3,6233.479109569809,2927.0,3034.0
sane-443,30,sane-4,4141.6710997755645,2405.0,2264.0
sane-443,35,sane-1,2592.161164044889,2183.0,2909.0
sane-443,35,sane-2,4771.323473258251,2514.0,3215.0
sane-443,35,sane-3,5044.298831914641,2612.0,3034.0
sane-443,35,sane-4,3696.2035210249005,2479.0,2264.0
sane-443,40,sane-1,2399.729859006018,1993.0,2909.0
sane-443,40,sane-2,5736.027577848531,3469.0,3215.0
sane-443,40,sane-3,2997.9085626450747,2117.0,3034.0
sane-443,40,sane-4,1675.4173129847386,2119.0,2264.0
sane-443,45,sane-1,2959.6442973363673,2684.0,2909.0
sane-443,45,sane-2,3759.3527492494586,3090.0,3215.0
sane-443,45,sane-3,3719.933905598172,3009.0,3034.0
sane-443,45,sane-4,2453.3079770128998,2124.0,2264.0
sane-447,5,sane-1,4197.59577212934,1474.0,1648.0
sane-447,5,sane-2,4849.960013408394,1964.0,4628.0
sane-447,5,sane-3,2365.662867428088,1478.0,4081.0
sane-447,5,sane-4,3144.91345557745,1486.0,1101.0
sane-447,10,sane-1,3977.5924130825515,1634.0,1648.0
sane-447,10,sane-2,5516.029428885048,2373.0,4628.0
sane-447,10,sane-3,3021.9886686590344,1559.0,4081.0
sane-447,10,sane-4,3269.246632230507,1656.0,1101.0
sane-447,15,sane-1,3586.861192366874,1669.0,1648.0
sane-447,15,sane-2,4359.696698086925,2223.0,4628.0
sane-447,15,sane-3,3421.293767184578,1987.0,4081.0
sane-447,15,sane-4,3390.2346125448476,1769.0,1101.0
sane-447,20,sane-1,4010.8234533350633,1879.0,1648.0
sane-447,20,sane-2,4108.2692659848135,2233.0,4628.0
sane-447,20,sane-3,3057.3073362417645,1847.0,4081.0
sane-447,20,sane-4,3460.8856587240725,1864.0,1101.0
sane-447,25,sane-1,3398.207005582757,1778.0,1648.0
sane-447,25,sane-2,4479.079400107213,2409.0,4628.0
sane-447,25,sane-3,3291.2665326195875,2077.0,4081.0
sane-447,25,sane-4,4707.304204547585,2309.0,1101.0
sane-447,30,sane-1,2269.452955124625,1628.0,1648.0
sane-447,30,sane-2,5452.550675372625,3023.0,4628.0
sane-447,30,sane-3,4521.327176871342,2478.0,4081.0
sane-447,30,sane-4,4713.954906917121,2294.0,1101.0
sane-447,35,sane-1,70.00033836646628,1028.0,1648.0
sane-447,35,sane-2,7606.927993402134,3803.0,4628.0
sane-447,35,sane-3,4432.591735578213,2446.0,4081.0
sane-447,35,sane-4,3578.039602405501,2331.0,1101.0
sane-447,40,sane-1,2204.3318911918277,1763.0,1648.0
sane-447,40,sane-2,6859.6334155805625,3868.0,4628.0
sane-447,40,sane-3,2666.973229922442,3036.0,4081.0
sane-447,40,sane-4,2877.494287923631,2031.0,1101.0
sane-447,45,sane-1,1329.4838771115146,1553.0,1648.0
sane-447,45,sane-2,6425.8333811333905,4838.0,4628.0
sane-447,45,sane-3,3719.96064050105,3056.0,4081.0
sane-447,45,sane-4,397.63453557978903,876.0,1101.0
sane-451,5,sane-1,3535.6406370468767,1876.0,3977.0
sane-451,5,sane-2,2465.8763074417006,1660.0,1994.0
sane-451,5,sane-3,2689.4746113052406,1144.0,1466.0
sane-451,5,sane-4,1921.1513013490385,1670.0,4105.0
sane-451,10,sane-1,4059.4032060030195,2167.0,3977.0
sane-451,10,sane-2,2425.277119464041,1775.0,1994.0
sane-451,10,sane-3,2738.8798694496572,1364.0,1466.0
sane-451,10,sane-4,4850.011233654711,2069.0,4105.0
sane-451,15,sane-1,6672.366890183836,2672.0,3977.0
sane-451,15,sane-2,2542.647063801658,1940.0,1994.0
sane-451,15,sane-3,2414.637597999535,1339.0,1466.0
sane-451,15,sane-4,3972.859470942659,1869.0,4105.0
sane-451,20,sane-1,6122.128999551276,2036.0,3977.0
sane-451,20,sane-2,3625.4228445763038,2415.0,1994.0
sane-451,20,sane-3,2703.591013015276,1554.0,1466.0
sane-451,20,sane-4,3847.0,2566.0,4105.0
sane-451,25,sane-1,7069.6948267195585,2366.0,3977.0
sane-451,25,sane-2,3291.0,2415.0,1994.0
sane-451,25,sane-3,1467.142857142857,1774.0,1466.0
sane-451,25,sane-4,6585.097482951223,2766.0,4105.0
sane-451,30,sane-1,5446.0980361058155,2802.0,3977.0
sane-451,30,sane-2,2931.7142857142853,2315.0,1994.0
sane-451,30,sane-3,2578.36285228054,1754.0,1466.0
sane-451,30,sane-4,6426.5302565284,2786.0,4105.0
sane-451,35,sane-1,7504.768978367343,3327.0,3977.0
sane-451,35,sane-2,3648.0234928596365,2324.0,1994.0
sane-451,35,sane-3,2151.39282188482,1681.0,1466.0
sane-451,35,sane-4,5663.400896530432,2854.0,4105.0
sane-451,40,sane-1,6211.094096341274,3697.0,3977.0
sane-451,40,sane-2,3349.440786419947,2389.0,1994.0
sane-451,40,sane-3,1922.4065505207159,1651.0,1466.0
sane-451,40,sane-4,5024.786112377306,3134.0,4105.0
sane-451,45,sane-1,4897.603771287389,3827.0,3977.0
sane-451,45,sane-2,2225.824897432136,1967.0,1994.0
sane-451,45,sane-3,1469.4697643247937,1541.0,1466.0
sane-451,45,sane-4,5056.4083426907755,3832.0,4105.0
sane-455,5,sane-1,2129.211085731633,1520.0,2522.0
sane-455,5,sane-2,4914.0520971261685,1600.0,5540.0
sane-455,5,sane-3,2141.593959999341,1450.0,1291.0
sane-455,5,sane-4,3297.285714285714,1580.0,1281.0
sane-455,10,sane-1,4701.959464648231,1960.0,2522.0
sane-455,10,sane-2,4886.193363278009,1947.0,5540.0
sane-455,10,sane-3,1934.9018729625918,1465.0,1291.0
sane-455,10,sane-4,3873.37387053974,1648.0,1281.0
sane-455,15,sane-1,4807.5249485596705,2215.0,2522.0
sane-455,15,sane-2,4679.438231483334,2022.0,5540.0
sane-455,15,sane-3,1639.62358091619,1285.0,1291.0
sane-455,15,sane-4,3650.943118768228,1743.0,1281.0
sane-455,20,sane-1,3243.7142857142853,2390.0,2522.0
sane-455,20,sane-2,6442.962705761317,2667.0,5540.0
sane-455,20,sane-3,1751.594760435038,1280.0,1291.0
sane-455,20,sane-4,3878.1568195179307,1728.0,1281.0
sane-455,25,sane-1,5626.882568651746,2642.0,2522.0
sane-455,25,sane-2,6351.715282779393,2870.0,5540.0
sane-455,25,sane-3,2366.0,1535.0,1291.0
sane-455,25,sane-4,2831.8307199974315,1618.0,1281.0
sane-455,30,sane-1,4587.46676328361,2757.0,2522.0
sane-455,30,sane-2,5604.018727695677,3100.0,5540.0
sane-455,30,sane-3,1532.4285714285716,1280.0,1291.0
sane-455,30,sane-4,2939.483784072225,1903.0,1281.0
sane-455,35,sane-1,3667.1248214396983,2397.0,2522.0
sane-455,35,sane-2,9259.917591655158,4085.0,5540.0
sane-455,35,sane-3,824.1645297426496,1010.0,1291.0
sane-455,35,sane-4,2351.9716911379764,1873.0,1281.0
sane-455,40,sane-1,2182.5546864605694,2170.0,2522.0
sane-455,40,sane-2,8385.488151587431,4516.0,5540.0
sane-455,40,sane-3,983.6669492314381,1196.0,1291.0
sane-455,40,sane-4,2064.8914136212356,1933.0,1281.0
sane-455,45,sane-1,2522.843738806546,2410.0,2522.0
sane-455,45,sane-2,6308.491035972638,4622.0,5540.0
sane-455,45,sane-3,1124.5376217015082,1231.0,1291.0
sane-455,45,sane-4,2137.9617291135028,2052.0,1281.0
sane-459,5,sane-1,1599.5714285714284,1288.0,1735.0
sane-459,5,sane-2,1866.5485559964727,1760.0,0.0
sane-459,5,sane-3,3712.631191211052,1452.0,4208.0
sane-459,5,sane-4,3761.963109935332,1375.0,4868.0
sane-459,10,sane-1,2617.439709530451,1373.0,1735.0
sane-459,10,sane-2,2336.778528251657,1178.0,0.0
sane-459,10,sane-3,3482.69157706805,1737.0,4208.0
sane-459,10,sane-4,5696.947328006982,2363.0,4868.0
sane-459,15,sane-1,2313.4307512163023,1453.0,1735.0
sane-459,15,sane-2,2206.320707469341,1113.0,0.0
sane-459,15,sane-3,3271.1625026999745,1847.0,4208.0
sane-459,15,sane-4,5434.371752900095,2538.0,4868.0
sane-459,20,sane-1,2589.6429488068547,1568.0,1735.0
sane-459,20,sane-2,1748.1164709151963,718.0,0.0
sane-459,20,sane-3,1806.4285714285713,2187.0,4208.0
sane-459,20,sane-4,8161.812008849376,3353.0,4868.0
sane-459,25,sane-1,2942.3796939394915,1773.0,1735.0
sane-459,25,sane-2,-179.71428571428567,638.0,0.0
sane-459,25,sane-3,3794.4715311581795,2012.0,4208.0
sane-459,25,sane-4,8382.434489188041,3638.0,4868.0
sane-459,30,sane-1,1040.1937878105132,1556.0,1735.0
sane-459,30,sane-2,809.156232148225,1058.0,0.0
sane-459,30,sane-3,3880.0271322055205,2540.0,4208.0
sane-459,30,sane-4,8033.296434550686,3683.0,4868.0
sane-459,35,sane-1,1565.6861859378419,1498.0,1735.0
sane-459,35,sane-2,706.7345558358585,1118.0,0.0
sane-459,35,sane-3,6186.863988320791,3125.0,4208.0
sane-459,35,sane-4,7901.040013463176,3853.0,4868.0
sane-459,40,sane-1,1266.3944381978386,1430.0,1735.0
sane-459,40,sane-2,-280.7665749311984,408.0,0.0
sane-459,40,sane-3,5858.698849156379,3678.0,4208.0
sane-459,40,sane-4,7540.387573291266,4583.0,4868.0
sane-459,45,sane-1,1696.7563172379284,1855.0,1735.0
sane-459,45,sane-3,4534.870301259895,3893.0,4208.0
sane-459,45,sane-4,5452.534361651666,4663.0,4868.0
sane-463,5,sane-1,2371.836697258882,1531.0,2412.0
sane-463,5,sane-2,3473.7871303855654,1700.0,2831.0
sane-463,5,sane-3,4039.3332076597667,1639.0,3156.0
sane-463,5,sane-4,3087.9921489991357,1630.0,2021.0
sane-463,10,sane-1,5211.873907247394,2026.0,2412.0
sane-463,10,sane-2,2702.7233789350266,1574.0,2831.0
sane-463,10,sane-3,4250.688484314178,1810.0,3156.0
sane-463,10,sane-4,3341.8570866462596,1515.0,2021.0
sane-463,15,sane-1,5743.617362088753,2321.0,2412.0
sane-463,15,sane-2,2870.2226626077454,1566.0,2831.0
sane-463,15,sane-3,4049.0171181606433,1884.0,3156.0
sane-463,15,sane-4,1990.7142857142858,1554.0,2021.0
sane-463,20,sane-1,6054.566225095592,2740.0,2412.0
sane-463,20,sane-2,2545.9981866910657,1962.0,2831.0
sane-463,20,sane-3,2774.1492357975476,1677.0,3156.0
sane-463,20,sane-4,1361.530426129714,1148.0,2021.0
sane-463,25,sane-1,8081.232058269119,3102.0,2412.0
sane-463,25,sane-2,4026.6836084571596,2266.0,2831.0
sane-463,25,sane-3,2910.0428278022505,1802.0,3156.0
sane-463,25,sane-4,2232.8986483286126,1518.0,2021.0
sane-463,30,sane-1,7549.336397558859,2813.0,2412.0
sane-463,30,sane-2,5307.141610934918,2381.0,2831.0
sane-463,30,sane-3,1465.2857142857142,1887.0,3156.0
sane-463,30,sane-4,4355.807705791936,2108.0,2021.0
sane-463,35,sane-1,5934.597064299929,2847.0,2412.0
sane-463,35,sane-2,2794.259669065058,2150.0,2831.0
sane-463,35,sane-3,2470.127585213074,2020.0,3156.0
sane-463,35,sane-4,3199.3736851486274,1982.0,2021.0
sane-463,40,sane-1,4536.899375396689,2582.0,2412.0
sane-463,40,sane-2,4084.6572164234094,2679.0,2831.0
sane-463,40,sane-3,2759.1336002001503,2581.0,3156.0
sane-463,40,sane-4,2726.597273578951,1882.0,2021.0
sane-463,45,sane-1,2650.5501626219666,2417.0,2412.0
sane-463,45,sane-2,3048.855774836529,2504.0,2831.0
sane-463,45,sane-3,3422.1683762822117,3031.0,3156.0
sane-463,45,sane-4,2478.6641150809096,1997.0,2021.0
sane-467,5,sane-1,4157.737598017964,1620.0,3701.0
sane-467,5,sane-2,3143.2945609837425,1550.0,2411.0
sane-467,5,sane-3,3224.4191881164857,1675.0,2301.0
sane-467,5,sane-4,3018.120081453236,1640.0,2980.0
sane-467,10,sane-1,3403.8049944673676,1677.0,3701.0
sane-467,10,sane-2,4357.12110717427,2015.0,2411.0
sane-467,10,sane-3,4548.381266998405,1948.0,2301.0
sane-467,10,sane-4,2795.692631359957,1545.0,2980.0
sane-467,15,sane-1,4236.905674811838,2032.0,3701.0
sane-467,15,sane-2,5458.303730057989,2555.0,2411.0
sane-467,15,sane-3,4870.3620237016,2113.0,2301.0
sane-467,15,sane-4,2738.0,1835.0,2980.0
sane-467,20,sane-1,4461.548035592186,2338.0,3701.0
sane-467,20,sane-2,5607.108667341084,2678.0,2411.0
sane-467,20,sane-3,4861.523687646934,2238.0,2301.0
sane-467,20,sane-4,2745.53389513408,1756.0,2980.0
sane-467,25,sane-1,6998.24450853553,2823.0,3701.0
sane-467,25,sane-2,5573.585037558849,2935.0,2411.0
sane-467,25,sane-3,3501.174653741244,2068.0,2301.0
sane-467,25,sane-4,2331.9958001643763,1759.0,2980.0
sane-467,30,sane-1,5659.649879987685,3204.0,3701.0
sane-467,30,sane-2,5483.441526619538,2918.0,2411.0
sane-467,30,sane-3,2965.4221141821263,2388.0,2301.0
sane-467,30,sane-4,2984.458966357843,1926.0,2980.0
sane-467,35,sane-1,8358.556172805522,3469.0,3701.0
sane-467,35,sane-2,6231.448580759652,3448.0,2411.0
sane-467,35,sane-3,2028.7385539154366,2544.0,2301.0
sane-467,35,sane-4,1603.3009757317989,1702.0,2980.0
sane-467,40,sane-1,5426.437497245577,3444.0,3701.0
sane-467,40,sane-2,4924.72108005883,3358.0,2411.0
sane-467,40,sane-3,2950.0052162256325,2364.0,2301.0
sane-467,40,sane-4,1743.6338954002376,1642.0,2980.0
sane-467,45,sane-1,4993.768844275479,3811.0,3701.0
sane-467,45,sane-2,2777.747560670503,2781.0,2411.0
sane-467,45,sane-3,2620.7151599252184,2434.0,2301.0
sane-467,45,sane-4,2223.254049339457,1942.0,2980.0
sane-471,5,sane-1,3397.8523478835973,1479.0,0.0
sane-471,5,sane-2,3492.2857142857147,1460.0,0.0
sane-471,5,sane-3,4058.871849553896,1805.0,5527.0
sane-471,5,sane-4,3351.113401468332,1406.0,2505.0
sane-471,10,sane-1,3651.515817901234,1729.0,0.0
sane-471,10,sane-2,3860.794591548646,1710.0,0.0
sane-471,10,sane-3,3769.6593932023843,1730.0,5527.0
sane-471,10,sane-4,3140.3359462557805,1476.0,2505.0
sane-471,15,sane-1,3798.7738646384473,1749.0,0.0
sane-471,15,sane-2,1545.2174974461282,1100.0,0.0
sane-471,15,sane-3,4896.6109972339855,2085.0,5527.0
sane-471,15,sane-4,3132.9954150210715,1721.0,2505.0
sane-471,20,sane-1,3166.5856373841607,1819.0,0.0
sane-471,20,sane-2,1945.8497410708237,1390.0,0.0
sane-471,20,sane-3,5586.588041708286,2380.0,5527.0
sane-471,20,sane-4,3484.5480084081573,2076.0,2505.0
sane-471,25,sane-1,3480.222675965863,1879.0,0.0
sane-471,25,sane-2,2951.7229736033387,1982.0,0.0
sane-471,25,sane-3,6160.654763676709,2597.0,5527.0
sane-471,25,sane-4,4362.685301039803,2333.0,2505.0
sane-471,30,sane-1,2868.881072580384,1879.0,0.0
sane-471,30,sane-2,2951.987696809913,2032.0,0.0
sane-471,30,sane-3,6257.269323195075,2622.0,5527.0
sane-471,30,sane-4,4019.290478843199,2583.0,2505.0
sane-471,35,sane-1,3076.511565441289,2029.0,0.0
sane-471,35,sane-3,5633.681964695289,3642.0,5527.0
sane-471,35,sane-4,3111.35087816965,2758.0,2505.0
sane-471,40,sane-1,1133.067926155884,1239.0,0.0
sane-471,40,sane-3,5785.9481927834295,4152.0,5527.0
sane-471,40,sane-4,3181.44747875896,2758.0,2505.0
sane-471,45,sane-3,6087.580118011593,5547.0,5527.0
sane-471,45,sane-4,1947.8026690787242,1978.0,2505.0
sane-475,5,sane-1,3617.5021678424455,1623.0,1918.0
sane-475,5,sane-2,1413.7650646678426,1684.0,2399.0
sane-475,5,sane-3,4057.1136461198685,1580.0,1691.0
sane-475,5,sane-4,4028.2758147913023,1539.0,5131.0
sane-475,10,sane-1,2883.7562731009907,1743.0,1918.0
sane-475,10,sane-2,3081.6928594095316,1749.0,2399.0
sane-475,10,sane-3,3613.6487772412984,1780.0,1691.0
sane-475,10,sane-4,4486.902090248179,1774.0,5131.0
sane-475,15,sane-1,2775.348669281531,1643.0,1918.0
sane-475,15,sane-2,3011.284859720581,1591.0,2399.0
sane-475,15,sane-3,3015.142857142857,1990.0,1691.0
sane-475,15,sane-4,6979.223613855031,2547.0,5131.0
sane-475,20,sane-1,2466.418693282576,1583.0,1918.0
sane-475,20,sane-2,4692.1641166128975,1941.0,2399.0
sane-475,20,sane-3,1709.0,1685.0,1691.0
sane-475,20,sane-4,7511.274332961668,2922.0,5131.0
sane-475,25,sane-1,3009.1024547509005,1818.0,1918.0
sane-475,25,sane-2,2147.5714285714284,1866.0,2399.0
sane-475,25,sane-3,2734.464336519549,1384.0,1691.0
sane-475,25,sane-4,7799.147494443836,3088.0,5131.0
sane-475,30,sane-1,2640.822203424936,1813.0,1918.0
sane-475,30,sane-2,3717.01660051587,1816.0,2399.0
sane-475,30,sane-3,1323.8229775554896,1314.0,1691.0
sane-475,30,sane-4,8747.195361360846,3643.0,5131.0
sane-475,35,sane-1,2194.8836035628565,1708.0,1918.0
sane-475,35,sane-2,3341.7457082271285,1731.0,2399.0
sane-475,35,sane-3,1044.667996107736,1184.0,1691.0
sane-475,35,sane-4,9221.508289323603,4078.0,5131.0
sane-475,40,sane-1,1729.4203380572217,1679.0,1918.0
sane-475,40,sane-2,2714.577990668562,1804.0,2399.0
sane-475,40,sane-3,997.6298447688876,1154.0,1691.0
sane-475,40,sane-4,7761.996044668951,4401.0,5131.0
sane-475,45,sane-1,1624.2325478139182,1743.0,1918.0
sane-475,45,sane-2,2195.125173383279,1904.0,2399.0
sane-475,45,sane-3,1360.164494315875,1456.0,1691.0
sane-475,45,sane-4,6815.907606853703,4986.0,5131.0
sane-479,5,sane-1,4664.289776686768,1810.0,5362.0
sane-479,5,sane-2,2550.958186464918,1400.0,2919.0
sane-479,5,sane-3,3784.917417714657,1525.0,2196.0
sane-479,5,sane-4,1188.406047705084,1340.0,1633.0
sane-479,10,sane-1,5388.252559088336,2180.0,5362.0
sane-479,10,sane-2,2763.789264208992,1330.0,2919.0
sane-479,10,sane-3,4604.243890988386,2075.0,2196.0
sane-479,10,sane-4,1525.142857142857,1040.0,1633.0
sane-479,15,sane-1,5834.46681897236,2531.0,5362.0
sane-479,15,sane-2,2809.4545589114623,1510.0,2919.0
sane-479,15,sane-3,4895.572862806566,2260.0,2196.0
sane-479,15,sane-4,1528.2200450238965,1001.0,1633.0
sane-479,20,sane-1,8290.462145091307,3533.0,5362.0
sane-479,20,sane-2,3827.8802241391004,1820.0,2919.0
sane-479,20,sane-3,3445.332112910766,1820.0,2196.0
sane-479,20,sane-4,1562.6112321445391,1159.0,1633.0
sane-479,25,sane-1,8892.656032367111,3873.0,5362.0
sane-479,25,sane-2,4369.935055901571,2207.0,2919.0
sane-479,25,sane-3,3495.089166159842,1890.0,2196.0
sane-479,25,sane-4,664.1768884286175,979.0,1633.0
sane-479,30,sane-1,11484.755808054688,4493.0,5362.0
