game,checkpoint_round,player_id,v_total,v_m_assets,terminal_net_worth
sane-290,45,sane-3,5464.995653134874,3739.0,4644.0
sane-290,45,sane-4,2618.583870647215,2359.0,2249.0
sane-294,5,sane-1,3464.070447843672,1500.0,2357.0
sane-294,5,sane-2,2886.1030750953582,1445.0,1504.0
sane-294,5,sane-3,3904.1710674269007,1885.0,4207.0
sane-294,5,sane-4,2840.378458575868,1770.0,3177.0
sane-294,10,sane-1,3547.22235297537,1469.0,2357.0
sane-294,10,sane-2,2717.142857142857,1650.0,1504.0
sane-294,10,sane-3,4714.076587750953,2106.0,4207.0
sane-294,10,sane-4,5095.060461830995,2200.0,3177.0
sane-294,15,sane-1,3632.9816755734646,1769.0,2357.0
sane-294,15,sane-2,2908.556878120233,1605.0,1504.0
sane-294,15,sane-3,5354.68618328511,2459.0,4207.0
sane-294,15,sane-4,5266.430426123099,2312.0,3177.0
sane-294,20,sane-1,3618.285714285714,1799.0,2357.0
sane-294,20,sane-2,2812.142857142857,1745.0,1504.0
sane-294,20,sane-3,5943.170524691357,2599.0,4207.0
sane-294,20,sane-4,5832.115189594357,2452.0,3177.0
sane-294,25,sane-1,3937.5343723902765,1762.0,2357.0
sane-294,25,sane-2,3195.016504906336,1880.0,1504.0
sane-294,25,sane-3,4289.857142857143,2972.0,4207.0
sane-294,25,sane-4,6165.734836989101,2482.0,3177.0
sane-294,30,sane-1,4498.535830827847,2002.0,2357.0
sane-294,30,sane-2,2705.9496893413125,1595.0,1504.0
sane-294,30,sane-3,7293.800194116553,2962.0,4207.0
sane-294,30,sane-4,3941.285714285714,2707.0,3177.0
sane-294,35,sane-1,2032.6855141356018,1952.0,2357.0
sane-294,35,sane-2,2475.6816693023884,1520.0,1504.0
sane-294,35,sane-3,6928.71073199447,3227.0,4207.0
sane-294,35,sane-4,6101.596153519462,3017.0,3177.0
sane-294,40,sane-1,2584.903427570678,2047.0,2357.0
sane-294,40,sane-2,1909.024405907311,1350.0,1504.0
sane-294,40,sane-3,5240.522641981486,3877.0,4207.0
sane-294,40,sane-4,5265.062159016382,3042.0,3177.0
sane-294,45,sane-1,2013.749727495013,2022.0,2357.0
sane-294,45,sane-2,1078.4514479529355,1190.0,1504.0
sane-294,45,sane-3,5320.757147263137,4117.0,4207.0
sane-294,45,sane-4,3899.4152074365256,3152.0,3177.0
sane-298,5,sane-1,2537.1301263347154,1600.0,5846.0
sane-298,5,sane-2,3380.1051939044874,1707.0,2708.0
sane-298,5,sane-3,1932.3273418372423,1223.0,1401.0
sane-298,5,sane-4,4245.865909352126,1520.0,1531.0
sane-298,10,sane-1,3595.0817748327354,1505.0,5846.0
sane-298,10,sane-2,4702.531145275572,1885.0,2708.0
sane-298,10,sane-3,1791.815651320264,1203.0,1401.0
sane-298,10,sane-4,3389.1428571428573,1467.0,1531.0
sane-298,15,sane-1,3018.0,2145.0,5846.0
sane-298,15,sane-2,4306.953648589065,1870.0,2708.0
sane-298,15,sane-3,3471.852531599059,1373.0,1401.0
sane-298,15,sane-4,3343.9081055261613,1347.0,1531.0
sane-298,20,sane-1,6167.008635722934,2568.0,5846.0
sane-298,20,sane-2,3238.0,2230.0,2708.0
sane-298,20,sane-3,2726.879867363485,1100.0,1401.0
sane-298,20,sane-4,3873.9686397707237,1545.0,1531.0
sane-298,25,sane-1,7577.528580819418,2823.0,5846.0
sane-298,25,sane-2,5233.03499546117,2628.0,2708.0
sane-298,25,sane-3,1194.9362938805891,1075.0,1401.0
sane-298,25,sane-4,1095.6429869816807,1343.0,1531.0
sane-298,30,sane-1,9864.310553336698,3549.0,5846.0
sane-298,30,sane-2,5623.073453207484,2803.0,2708.0
sane-298,30,sane-3,904.44337956102,1238.0,1401.0
sane-298,30,sane-4,1576.7446689392568,1329.0,1531.0
sane-298,35,sane-1,8728.443951976335,3816.0,5846.0
sane-298,35,sane-2,6098.3936452334565,3288.0,2708.0
sane-298,35,sane-3,1427.130738453822,1403.0,1401.0
sane-298,35,sane-4,1905.1560075938319,1653.0,1531.0
sane-298,40,sane-1,9276.607252611175,4976.0,5846.0
sane-298,40,sane-2,4441.470880147045,3018.0,2708.0
sane-298,40,sane-3,806.1085814360771,1328.0,1401.0
sane-298,40,sane-4,1624.855067141706,1438.0,1531.0
sane-298,45,sane-1,7232.5935541042345,5336.0,5846.0
sane-298,45,sane-2,3667.828185680662,3018.0,2708.0
sane-298,45,sane-3,1276.532423031362,1408.0,1401.0
sane-298,45,sane-4,1282.3077836435855,1348.0,1531.0
sane-302,5,sane-1,2892.023244345967,1060.0,1898.0
sane-302,5,sane-2,4733.582088679982,1915.0,2686.0
sane-302,5,sane-3,3036.9190957177216,1485.0,4122.0
sane-302,5,sane-4,3235.7933806331657,1890.0,2132.0
sane-302,10,sane-1,1463.0,995.0,1898.0
sane-302,10,sane-2,5157.249099794239,2193.0,2686.0
sane-302,10,sane-3,4422.073504556143,1792.0,4122.0
sane-302,10,sane-4,3494.105967078189,2170.0,2132.0
sane-302,15,sane-1,4065.037223611239,1555.0,1898.0
sane-302,15,sane-2,4531.714285714285,2523.0,2686.0
sane-302,15,sane-3,4585.109234765754,1917.0,4122.0
sane-302,15,sane-4,2995.2821130515777,1690.0,2132.0
sane-302,20,sane-1,3516.759174753927,1430.0,1898.0
sane-302,20,sane-2,6638.442268682577,2655.0,2686.0
sane-302,20,sane-3,3701.4285714285716,2219.0,4122.0
sane-302,20,sane-4,3059.798556563496,1786.0,2132.0
sane-302,25,sane-1,4483.83726359912,1853.0,1898.0
sane-302,25,sane-2,5762.5819409066935,2615.0,2686.0
sane-302,25,sane-3,3776.4285714285716,2234.0,4122.0
sane-302,25,sane-4,3881.580795494185,2016.0,2132.0
sane-302,30,sane-1,3804.386500226412,2048.0,1898.0
sane-302,30,sane-2,5833.342721037485,2876.0,2686.0
sane-302,30,sane-3,5037.833227763096,2169.0,4122.0
sane-302,30,sane-4,3550.29469383015,2075.0,2132.0
sane-302,35,sane-1,3105.597861662368,2078.0,1898.0
sane-302,35,sane-2,5801.995027788329,3086.0,2686.0
sane-302,35,sane-3,6099.728890808871,2927.0,4122.0
sane-302,35,sane-4,2300.4511179905085,1697.0,2132.0
sane-302,40,sane-1,2515.43709274902,1908.0,1898.0
sane-302,40,sane-2,5124.766703372403,3091.0,2686.0
sane-302,40,sane-3,4631.25694270703,3622.0,4122.0
sane-302,40,sane-4,2614.8492436584115,1852.0,2132.0
sane-302,45,sane-1,2070.3385054003884,2078.0,1898.0
sane-302,45,sane-2,2640.523392544408,2776.0,2686.0
sane-302,45,sane-3,4603.249258435457,3487.0,4122.0
sane-302,45,sane-4,3031.2055811729115,2582.0,2132.0
sane-306,5,sane-1,3462.402421184082,1340.0,4832.0
sane-306,5,sane-2,2738.2774951687743,1461.0,0.0
sane-306,5,sane-3,4112.0631807631235,1790.0,2935.0
sane-306,5,sane-4,3616.1633632023104,1709.0,2259.0
sane-306,10,sane-1,4055.6085258688377,1635.0,4832.0
sane-306,10,sane-2,2523.4872380221295,1405.0,0.0
sane-306,10,sane-3,5056.177273612086,2161.0,2935.0
sane-306,10,sane-4,1731.155533925517,1499.0,2259.0
sane-306,15,sane-1,6659.617279799535,2545.0,4832.0
sane-306,15,sane-2,2640.983536909249,1670.0,0.0
sane-306,15,sane-3,3884.451330795017,1756.0,2935.0
sane-306,15,sane-4,1509.947852496198,1389.0,2259.0
sane-306,20,sane-1,6726.483787316069,2639.0,4832.0
sane-306,20,sane-2,3548.4167437676233,2061.0,0.0
sane-306,20,sane-3,3619.6717132259673,2028.0,2935.0
sane-306,20,sane-4,1487.427755690341,1499.0,2259.0
sane-306,25,sane-1,8042.584568831626,2963.0,4832.0
sane-306,25,sane-2,2672.142857142857,2262.0,0.0
sane-306,25,sane-3,4383.332653385305,2398.0,2935.0
sane-306,25,sane-4,2236.08277778307,1624.0,2259.0
sane-306,30,sane-1,8240.569035703531,3352.0,4832.0
sane-306,30,sane-2,4318.843953766813,2571.0,0.0
sane-306,30,sane-3,3192.5870105296553,1870.0,2935.0
sane-306,30,sane-4,1762.8571428571431,1969.0,2259.0
sane-306,35,sane-1,7297.9434575931955,4540.0,4832.0
sane-306,35,sane-2,2587.452663089138,1506.0,0.0
sane-306,35,sane-3,6303.834793179505,2642.0,2935.0
sane-306,35,sane-4,2231.580685514136,1624.0,2259.0
sane-306,40,sane-1,7314.676124036176,4505.0,4832.0
sane-306,40,sane-2,1106.6803794619693,1388.0,0.0
sane-306,40,sane-3,4700.068565303456,2995.0,2935.0
sane-306,40,sane-4,1150.8951713785339,1624.0,2259.0
sane-306,45,sane-1,5981.647002180049,4777.0,4832.0
sane-306,45,sane-3,3231.6830861585804,2985.0,2935.0
sane-306,45,sane-4,1569.907840107704,1704.0,2259.0
sane-310,5,sane-1,4544.767553270491,1640.0,4311.0
sane-310,5,sane-2,5334.080275212754,2101.0,4096.0
sane-310,5,sane-3,2480.428571428571,1331.0,593.0
sane-310,5,sane-4,1855.0093143738975,1698.0,2907.0
sane-310,10,sane-1,4900.289487786172,1827.0,4311.0
sane-310,10,sane-2,4280.811892529327,2074.0,4096.0
sane-310,10,sane-3,2886.5236335482123,1626.0,593.0
sane-310,10,sane-4,2568.8035575648582,1543.0,2907.0
sane-310,15,sane-1,5308.63940329218,2162.0,4311.0
sane-310,15,sane-2,3286.6560101421705,1819.0,4096.0
sane-310,15,sane-3,3216.734588106155,1711.0,593.0
sane-310,15,sane-4,1742.5946476541576,1638.0,2907.0
sane-310,20,sane-1,5218.5280025338925,2247.0,4311.0
sane-310,20,sane-2,5017.298421281251,2359.0,4096.0
sane-310,20,sane-3,3638.0350557191787,2021.0,593.0
sane-310,20,sane-4,2943.2813776085322,1653.0,2907.0
sane-310,25,sane-1,5426.858965951949,2341.0,4311.0
sane-310,25,sane-2,3407.4285714285716,2771.0,4096.0
sane-310,25,sane-3,3900.1078039823688,1896.0,593.0
sane-310,25,sane-4,4811.60465863711,1898.0,2907.0
sane-310,30,sane-1,5460.17748963841,2751.0,4311.0
sane-310,30,sane-2,5466.812146061862,2716.0,4096.0
sane-310,30,sane-3,4131.724159406786,2166.0,593.0
sane-310,30,sane-4,4264.429062035797,2073.0,2907.0
sane-310,35,sane-1,5388.482220649314,3252.0,4311.0
sane-310,35,sane-2,5717.433115477603,2966.0,4096.0
sane-310,35,sane-3,2365.6497373029774,2166.0,593.0
sane-310,35,sane-4,3552.747758153473,1972.0,2907.0
sane-310,40,sane-1,4675.124229879624,3193.0,4311.0
sane-310,40,sane-2,4674.085287490395,3276.0,4096.0
sane-310,40,sane-3,2899.322272718514,2266.0,593.0
sane-310,40,sane-4,2801.6318326285045,2097.0,2907.0
sane-310,45,sane-1,3665.47266447653,3351.0,4311.0
sane-310,45,sane-2,4219.929047514165,3726.0,4096.0
sane-310,45,sane-3,2287.7915008641303,2103.0,593.0
sane-310,45,sane-4,2703.799347781721,2327.0,2907.0
sane-314,5,sane-1,3204.151307378383,1601.0,2405.0
sane-314,5,sane-2,4228.228990587116,1790.0,5076.0
sane-314,5,sane-3,1507.6329107981671,1609.0,3078.0
sane-314,5,sane-4,3573.5582198077623,1400.0,980.0
sane-314,10,sane-1,3401.5810577376114,1911.0,2405.0
sane-314,10,sane-2,4241.158574940901,1891.0,5076.0
sane-314,10,sane-3,4723.642348820887,1999.0,3078.0
sane-314,10,sane-4,3955.760875643458,1624.0,980.0
sane-314,15,sane-1,4626.304183723665,2011.0,2405.0
sane-314,15,sane-2,3832.896142639671,1926.0,5076.0
sane-314,15,sane-3,4926.106659257377,2249.0,3078.0
sane-314,15,sane-4,3596.1215858078594,1564.0,980.0
sane-314,20,sane-1,4188.116683787455,2127.0,2405.0
sane-314,20,sane-2,6022.706187486656,2825.0,5076.0
sane-314,20,sane-3,4509.2183111265385,2150.0,3078.0
sane-314,20,sane-4,3344.3636215016186,1674.0,980.0
sane-314,25,sane-1,4866.319173204253,2324.0,2405.0
sane-314,25,sane-2,5698.949845967249,2814.0,5076.0
sane-314,25,sane-3,6010.122987143848,2365.0,3078.0
sane-314,25,sane-4,3605.4651365417913,1775.0,980.0
sane-314,30,sane-1,5153.197861552029,2619.0,2405.0
sane-314,30,sane-2,5919.403178129112,2839.0,5076.0
sane-314,30,sane-3,5843.094431084437,2520.0,3078.0
sane-314,30,sane-4,3549.2220072803298,2000.0,980.0
sane-314,35,sane-1,4549.637328157964,2750.0,2405.0
sane-314,35,sane-2,5531.609117673769,3000.0,5076.0
sane-314,35,sane-3,6201.761498660371,2929.0,3078.0
sane-314,35,sane-4,3187.5106944871304,2100.0,980.0
sane-314,40,sane-1,2895.990446453053,2401.0,2405.0
sane-314,40,sane-2,7480.361526160813,4345.0,5076.0
sane-314,40,sane-3,4737.713076172722,2948.0,3078.0
sane-314,40,sane-4,1601.2797097823368,1895.0,980.0
sane-314,45,sane-1,2520.9884193947673,2345.0,2405.0
sane-314,45,sane-2,6008.13965092651,4521.0,5076.0
sane-314,45,sane-3,4120.409833106294,3233.0,3078.0
sane-314,45,sane-4,1174.9261946459847,1440.0,980.0
sane-318,5,sane-1,4692.9535900297615,2050.0,4437.0
sane-318,5,sane-2,3687.5257933389303,1560.0,2122.0
sane-318,5,sane-3,3610.309989590591,1715.0,2734.0
sane-318,5,sane-4,3414.6391984692873,1650.0,3011.0
sane-318,10,sane-1,4329.21399517641,2175.0,4437.0
sane-318,10,sane-2,3858.112631262051,1870.0,2122.0
sane-318,10,sane-3,3725.615937436304,1755.0,2734.0
sane-318,10,sane-4,3549.9145789823765,1775.0,3011.0
sane-318,15,sane-1,4848.598971672549,2272.0,4437.0
sane-318,15,sane-2,4692.782743049602,2302.0,2122.0
sane-318,15,sane-3,4339.531130868461,2048.0,2734.0
sane-318,15,sane-4,3314.8014401236724,1728.0,3011.0
sane-318,20,sane-1,4783.30749365917,2302.0,4437.0
sane-318,20,sane-2,4073.8862303329006,2027.0,2122.0
sane-318,20,sane-3,4998.637663679703,2314.0,2734.0
sane-318,20,sane-4,4045.5971837567977,2207.0,3011.0
sane-318,25,sane-1,6894.871221155348,2482.0,4437.0
sane-318,25,sane-2,2803.8571428571427,2038.0,2122.0
sane-318,25,sane-3,5212.239243799943,2696.0,2734.0
sane-318,25,sane-4,3204.0,2361.0,3011.0
sane-318,30,sane-1,2064.4285714285716,2712.0,4437.0
sane-318,30,sane-2,4173.6627902704295,1938.0,2122.0
sane-318,30,sane-3,7426.42939814815,2806.0,2734.0
sane-318,30,sane-4,5651.050668724279,2821.0,3011.0
sane-318,35,sane-1,6552.6688613425085,2857.0,4437.0
sane-318,35,sane-2,938.1513635226421,1903.0,2122.0
sane-318,35,sane-3,5276.814336879442,2704.0,2734.0
sane-318,35,sane-4,5205.230021065283,3143.0,3011.0
sane-318,40,sane-1,6206.3146963604595,3709.0,4437.0
sane-318,40,sane-2,1834.0531777912543,1953.0,2122.0
sane-318,40,sane-3,3212.4697540694515,2474.0,2734.0
sane-318,40,sane-4,2308.795846885164,2581.0,3011.0
sane-318,45,sane-1,5477.934972233923,4174.0,4437.0
sane-318,45,sane-2,1607.1760467829126,1908.0,2122.0
sane-318,45,sane-3,2088.713992738315,2290.0,2734.0
sane-318,45,sane-4,3148.8397368062706,2731.0,3011.0
sane-322,5,sane-1,3569.4827989216883,1517.0,3816.0
sane-322,5,sane-2,3243.1002907902002,1662.0,2849.0
sane-322,5,sane-3,3594.2740531452537,1488.0,2723.0
sane-322,5,sane-4,2299.5714285714284,1283.0,3109.0
sane-322,10,sane-1,4132.223615350553,1842.0,3816.0
sane-322,10,sane-2,2851.573045527375,1259.0,2849.0
sane-322,10,sane-3,4669.322864401318,1873.0,2723.0
sane-322,10,sane-4,2388.309046149324,1411.0,3109.0
sane-322,15,sane-1,4304.074119806844,2062.0,3816.0
sane-322,15,sane-2,1884.8033436199814,1159.0,2849.0
sane-322,15,sane-3,4027.0156686182463,1868.0,2723.0
sane-322,15,sane-4,3201.249725097785,1591.0,3109.0
sane-322,20,sane-1,4166.690168762403,2118.0,3816.0
sane-322,20,sane-2,2750.9045597752274,1539.0,2849.0
sane-322,20,sane-3,4962.707357609554,2188.0,2723.0
sane-322,20,sane-4,3689.6098590321208,1936.0,3109.0
sane-322,25,sane-1,5631.950809670139,2568.0,3816.0
sane-322,25,sane-2,3385.6294021966924,1894.0,2849.0
sane-322,25,sane-3,4166.01603356608,2318.0,2723.0
sane-322,25,sane-4,3441.689468852801,2131.0,3109.0
sane-322,30,sane-1,2936.5714285714284,2658.0,3816.0
sane-322,30,sane-2,6379.368441358023,2409.0,2849.0
sane-322,30,sane-3,3390.8571428571427,2508.0,2723.0
sane-322,30,sane-4,4732.774415784832,2086.0,3109.0
sane-322,35,sane-1,6363.7999494792675,3218.0,3816.0
sane-322,35,sane-2,4473.935184627877,2509.0,2849.0
sane-322,35,sane-3,4035.2763373654443,2533.0,2723.0
sane-322,35,sane-4,3583.89921153967,2316.0,3109.0
sane-322,40,sane-1,4444.278034758515,3061.0,3816.0
sane-322,40,sane-2,4442.45421874949,2864.0,2849.0
sane-322,40,sane-3,3909.5098326026173,2888.0,2723.0
sane-322,40,sane-4,3635.9813723783063,2614.0,3109.0
sane-322,45,sane-1,3763.0602952214163,3516.0,3816.0
sane-322,45,sane-2,3592.4988741556167,3094.0,2849.0
sane-322,45,sane-3,3550.711907580376,2853.0,2723.0
sane-322,45,sane-4,3183.5635490120676,2514.0,3109.0
sane-326,5,sane-1,1335.857142857143,1260.0,2593.0
sane-326,5,sane-2,3182.3178093768365,1361.0,4850.0
sane-326,5,sane-3,3869.7971046443263,1705.0,2398.0
sane-326,5,sane-4,3558.5714285714284,1474.0,2450.0
sane-326,10,sane-1,3017.162437043433,1408.0,2593.0
sane-326,10,sane-2,3209.6545713708483,1473.0,4850.0
sane-326,10,sane-3,4858.596295994829,2165.0,2398.0
sane-326,10,sane-4,3150.415711610877,1434.0,2450.0
sane-326,15,sane-1,2687.52223141839,1340.0,2593.0
sane-326,15,sane-2,3573.22381643582,1708.0,4850.0
sane-326,15,sane-3,5251.226657934701,2395.0,2398.0
sane-326,15,sane-4,3658.7415799253736,1737.0,2450.0
sane-326,20,sane-1,3417.327343807647,1414.0,2593.0
sane-326,20,sane-2,4835.4569114900105,2125.0,4850.0
sane-326,20,sane-3,3661.142857142857,2390.0,2398.0
sane-326,20,sane-4,3798.9300304166272,1761.0,2450.0
sane-326,25,sane-1,3630.1070393518135,1729.0,2593.0
sane-326,25,sane-2,3676.6696325467738,1977.0,4850.0
sane-326,25,sane-3,5202.2486407890965,2535.0,2398.0
sane-326,25,sane-4,4345.260401598029,1999.0,2450.0
sane-326,30,sane-1,4012.6760027079317,1729.0,2593.0
sane-326,30,sane-2,5397.263139289169,2506.0,4850.0
sane-326,30,sane-3,3777.4285714285706,2535.0,2398.0
sane-326,30,sane-4,4057.925842275853,2070.0,2450.0
sane-326,35,sane-1,3344.147821219944,1974.0,2593.0
sane-326,35,sane-2,6474.080117684571,3166.0,4850.0
sane-326,35,sane-3,3818.5564537679898,2338.0,2398.0
sane-326,35,sane-4,2864.0947642195983,1913.0,2450.0
sane-326,40,sane-1,2174.9294470853138,2269.0,2593.0
sane-326,40,sane-2,6235.9728964354435,3710.0,4850.0
sane-326,40,sane-3,3106.4797841565332,2323.0,2398.0
sane-326,40,sane-4,3054.1407644918363,2239.0,2450.0
sane-326,45,sane-1,3268.9945990963774,2489.0,2593.0
sane-326,45,sane-2,5350.805604203151,4610.0,4850.0
sane-326,45,sane-3,2355.2777464013284,2103.0,2398.0
sane-326,45,sane-4,2237.419423328914,2014.0,2450.0
sane-330,5,sane-1,1695.0,1500.0,7370.0
sane-330,5,sane-2,4171.239326131687,1607.0,0.0
sane-330,5,sane-3,934.9632017930628,1071.0,1782.0
sane-330,5,sane-4,4679.714285714285,1924.0,1519.0
sane-330,10,sane-1,6011.512933634642,2391.0,7370.0
sane-330,10,sane-2,4036.365358862544,1809.0,0.0
sane-330,10,sane-3,2441.249435112757,1201.0,1782.0
sane-330,10,sane-4,3821.443700961486,1826.0,1519.0
sane-330,15,sane-1,6833.534682289625,2351.0,7370.0
sane-330,15,sane-2,2860.0,2104.0,0.0
sane-330,15,sane-3,1681.3119206347694,983.0,1782.0
sane-330,15,sane-4,4414.296254218461,2264.0,1519.0
sane-330,20,sane-1,7338.069675565395,2784.0,7370.0
sane-330,20,sane-2,2172.142857142857,2044.0,0.0
sane-330,20,sane-3,628.2112880052855,708.0,1782.0
sane-330,20,sane-4,4894.382569081739,2952.0,1519.0
sane-330,25,sane-1,8498.542423179342,2913.0,7370.0
sane-330,25,sane-2,4433.559232789679,2436.0,0.0
sane-330,25,sane-3,191.0000000000001,935.0,1782.0
sane-330,25,sane-4,5998.755486888122,3105.0,1519.0
sane-330,30,sane-1,7145.705402261352,3054.0,7370.0
sane-330,30,sane-2,4070.8035169919976,2631.0,0.0
sane-330,30,sane-3,405.61834869701136,1101.0,1782.0
sane-330,30,sane-4,4979.849995413729,3078.0,1519.0
sane-330,35,sane-1,11021.659393538692,4850.0,7370.0
sane-330,35,sane-2,1947.9707184357471,1909.0,0.0
sane-330,35,sane-3,802.2944427200671,991.0,1782.0
sane-330,35,sane-4,3078.624857364538,2368.0,1519.0
sane-330,40,sane-1,9016.756159116498,4960.0,7370.0
sane-330,40,sane-2,1511.750884696734,1591.0,0.0
sane-330,40,sane-3,1747.4898711970022,1498.0,1782.0
sane-330,40,sane-4,3164.650820791617,2528.0,1519.0
sane-330,45,sane-1,8383.239419599633,6305.0,7370.0
sane-330,45,sane-2,-82.33215737270399,217.0,0.0
sane-330,45,sane-3,2307.3964655689183,1848.0,1782.0
sane-330,45,sane-4,2648.430072554416,2575.0,1519.0
sane-334,5,sane-1,3968.4441942171816,1570.0,4781.0
sane-334,5,sane-2,3040.834233236683,1490.0,1403.0
sane-334,5,sane-3,3784.815984658927,1825.0,2758.0
sane-334,5,sane-4,2913.7627307443513,1790.0,2893.0
sane-334,10,sane-1,4606.719318809152,1785.0,4781.0
sane-334,10,sane-2,2931.3164063728555,1590.0,1403.0
sane-334,10,sane-3,5234.08102991568,2325.0,2758.0
sane-334,10,sane-4,2942.8832449023116,1825.0,2893.0
sane-334,15,sane-1,5013.561600380163,2150.0,4781.0
sane-334,15,sane-2,2976.1377954227783,1850.0,1403.0
sane-334,15,sane-3,4930.685227884382,2370.0,2758.0
sane-334,15,sane-4,4022.47251916982,2010.0,2893.0
sane-334,20,sane-1,5782.709830042598,2585.0,4781.0
sane-334,20,sane-2,3303.6700420555308,1775.0,1403.0
sane-334,20,sane-3,3289.1464209322107,1899.0,2758.0
sane-334,20,sane-4,5446.616564112519,2621.0,2893.0
sane-334,25,sane-1,6502.744894356902,3065.0,4781.0
sane-334,25,sane-2,1068.1428571428573,1720.0,1403.0
sane-334,25,sane-3,3028.6360604433503,1719.0,2758.0
sane-334,25,sane-4,5758.333330914035,2551.0,2893.0
sane-334,30,sane-1,5290.142857142858,3005.0,4781.0
sane-334,30,sane-2,4219.7466563786,1717.0,1403.0
sane-334,30,sane-3,5145.824772192827,2216.0,2758.0
sane-334,30,sane-4,5109.857142857143,2979.0,2893.0
sane-334,35,sane-1,5889.115463186923,3017.0,4781.0
sane-334,35,sane-2,3490.0034056995555,2303.0,1403.0
sane-334,35,sane-3,3643.5194004852665,2632.0,2758.0
sane-334,35,sane-4,3991.809816692803,2465.0,2893.0
sane-334,40,sane-1,5641.770866680659,3986.0,4781.0
sane-334,40,sane-2,1823.7243477248007,1676.0,1403.0
sane-334,40,sane-3,2868.504884656848,2630.0,2758.0
sane-334,40,sane-4,2427.5824368276208,2651.0,2893.0
sane-334,45,sane-1,5164.594083246559,4336.0,4781.0
sane-334,45,sane-2,797.563557311466,1061.0,1403.0
sane-334,45,sane-3,2659.805023758124,2380.0,2758.0
sane-334,45,sane-4,3612.0956294041407,3046.0,2893.0
sane-338,5,sane-1,1972.2857142857142,1500.0,1426.0
sane-338,5,sane-2,3616.82919973545,1438.0,2064.0
sane-338,5,sane-3,3346.613278953557,1712.0,1690.0
sane-338,5,sane-4,2172.142618312757,1300.0,3933.0
sane-338,10,sane-1,3747.239512136504,1980.0,1426.0
sane-338,10,sane-2,1767.2857142857142,1448.0,2064.0
sane-338,10,sane-3,4386.202634697549,1782.0,1690.0
sane-338,10,sane-4,3915.7007103088035,1760.0,3933.0
sane-338,15,sane-1,3476.202856169656,1905.0,1426.0
sane-338,15,sane-2,2526.916581513983,1488.0,2064.0
sane-338,15,sane-3,4280.579825969859,1857.0,1690.0
sane-338,15,sane-4,3623.3274853176945,1820.0,3933.0
sane-338,20,sane-1,4053.024931638758,1910.0,1426.0
sane-338,20,sane-2,2607.0178626689685,1542.0,2064.0
sane-338,20,sane-3,4908.793567325498,2258.0,1690.0
sane-338,20,sane-4,2835.9551213179793,1570.0,3933.0
sane-338,25,sane-1,3364.8587924287267,1810.0,1426.0
sane-338,25,sane-2,2905.272414543203,1612.0,2064.0
sane-338,25,sane-3,3588.091293474317,1978.0,1690.0
sane-338,25,sane-4,4345.679652698961,2351.0,3933.0
sane-338,30,sane-1,2695.2054658671605,1650.0,1426.0
sane-338,30,sane-2,3848.4051202562277,1972.0,2064.0
sane-338,30,sane-3,3908.7154682786145,2188.0,1690.0
sane-338,30,sane-4,4675.816802740853,2491.0,3933.0
sane-338,35,sane-1,2382.0256556286704,1585.0,1426.0
sane-338,35,sane-2,3855.3987108977008,2102.0,2064.0
sane-338,35,sane-3,4457.407314507801,2403.0,1690.0
sane-338,35,sane-4,3628.1773257208943,2221.0,3933.0
sane-338,40,sane-1,1870.7236369806653,1747.0,1426.0
sane-338,40,sane-2,2765.1923281456006,1902.0,2064.0
sane-338,40,sane-3,3344.290966856869,2517.0,1690.0
sane-338,40,sane-4,3403.7970710191166,2546.0,3933.0
sane-338,45,sane-1,1380.1627752870568,1605.0,1426.0
sane-338,45,sane-2,1947.013447554984,1919.0,2064.0
sane-338,45,sane-3,2674.030252707806,2600.0,1690.0
sane-338,45,sane-4,3638.194705405316,3088.0,3933.0
sane-342,5,sane-1,3472.7142857142853,1623.0,3244.0
sane-342,5,sane-2,3753.115318195179,1570.0,3096.0
sane-342,5,sane-3,4348.774066725456,1510.0,2893.0
sane-342,5,sane-4,2472.1796553497943,1722.0,2408.0
sane-342,10,sane-1,3304.356249540711,1501.0,3244.0
sane-342,10,sane-2,3769.998256423086,1720.0,3096.0
sane-342,10,sane-3,3837.4101005069106,1660.0,2893.0
sane-342,10,sane-4,4585.903401318827,2244.0,2408.0
sane-342,15,sane-1,3530.266411156166,1560.0,3244.0
sane-342,15,sane-2,3786.7585996980715,1665.0,3096.0
sane-342,15,sane-3,4366.54641771719,1811.0,2893.0
sane-342,15,sane-4,4068.571428571429,2089.0,2408.0
sane-342,20,sane-1,2795.428571428571,1535.0,3244.0
sane-342,20,sane-2,4755.898791152264,2040.0,3096.0
sane-342,20,sane-3,5897.257716049383,2341.0,2893.0
sane-342,20,sane-4,4323.55777851264,2059.0,2408.0
sane-342,25,sane-1,3439.185090440362,1500.0,3244.0
sane-342,25,sane-2,5204.652466992456,2235.0,3096.0
sane-342,25,sane-3,3485.0,2327.0,2893.0
sane-342,25,sane-4,5389.019585424325,2263.0,2408.0
sane-342,30,sane-1,3819.918804742766,1935.0,3244.0
sane-342,30,sane-2,4699.263530036552,2365.0,3096.0
sane-342,30,sane-3,5402.437052963769,2537.0,2893.0
sane-342,30,sane-4,4929.094897971199,2448.0,2408.0
sane-342,35,sane-1,4577.94982340157,2405.0,3244.0
sane-342,35,sane-2,4053.7412119268984,2387.0,3096.0
sane-342,35,sane-3,5535.236475592588,2765.0,2893.0
sane-342,35,sane-4,4104.354700737689,2338.0,2408.0
sane-342,40,sane-1,4524.1414544450145,2879.0,3244.0
