game,checkpoint_round,player_id,v_total,v_m_assets,terminal_net_worth
greedy-236,5,greedy-3,3325.142857142857,1538.0,2053.0
greedy-236,5,greedy-4,4113.678998085049,1605.0,462.0
greedy-236,10,greedy-1,3162.6457378088535,1552.0,6361.0
greedy-236,10,greedy-2,4386.714285714285,1838.0,0.0
greedy-236,10,greedy-3,3632.7661187353024,1756.0,2053.0
greedy-236,10,greedy-4,2719.4285714285716,1405.0,462.0
greedy-236,15,greedy-1,2927.859537525338,1522.0,6361.0
greedy-236,15,greedy-2,4810.624067464475,1888.0,0.0
greedy-236,15,greedy-3,4223.527289003927,1981.0,2053.0
greedy-236,15,greedy-4,2407.8462488634023,1316.0,462.0
greedy-236,20,greedy-1,4247.13860313527,2107.0,6361.0
greedy-236,20,greedy-2,4789.194132128159,1972.0,0.0
greedy-236,20,greedy-3,4420.265952446349,2165.0,2053.0
greedy-236,20,greedy-4,1996.1655869815784,1256.0,462.0
greedy-236,25,greedy-1,7014.191260416401,3082.0,6361.0
greedy-236,25,greedy-2,2613.5714285714284,1612.0,0.0
greedy-236,25,greedy-3,4304.908728623042,2005.0,2053.0
greedy-236,25,greedy-4,1970.1857252462694,1361.0,462.0
greedy-236,30,greedy-1,7729.446625132324,3147.0,6361.0
greedy-236,30,greedy-2,1365.0768079023692,1295.0,0.0
greedy-236,30,greedy-3,6616.464519214369,2952.0,2053.0
greedy-236,30,greedy-4,916.1549048937943,1236.0,462.0
greedy-236,35,greedy-1,7584.738849012254,3492.0,6361.0
greedy-236,35,greedy-2,658.395631048513,1349.0,0.0
greedy-236,35,greedy-3,7254.001244689151,3383.0,2053.0
greedy-236,35,greedy-4,540.3123613146328,1216.0,462.0
greedy-236,40,greedy-1,6990.230525489815,4237.0,6361.0
greedy-236,40,greedy-2,1858.3142993538738,1024.0,0.0
greedy-236,40,greedy-3,5294.431004489551,3513.0,2053.0
greedy-236,40,greedy-4,585.525546698784,1286.0,462.0
greedy-236,45,greedy-1,7546.568775686807,5651.0,6361.0
greedy-236,45,greedy-2,91.64379837089751,464.0,0.0
greedy-236,45,greedy-3,3874.3969364766867,3123.0,2053.0
greedy-236,45,greedy-4,271.69477107830875,512.0,462.0
greedy-240,5,greedy-1,2910.7309584381755,1460.0,3625.0
greedy-240,5,greedy-2,3033.6521709639073,1240.0,0.0
greedy-240,5,greedy-3,3659.0454420264878,1830.0,5900.0
greedy-240,5,greedy-4,2066.5714285714284,1470.0,1317.0
greedy-240,10,greedy-1,3068.9194529800307,1540.0,3625.0
greedy-240,10,greedy-2,2497.968804093997,1380.0,0.0
greedy-240,10,greedy-3,5218.248266355438,2135.0,5900.0
greedy-240,10,greedy-4,3916.292047999104,1630.0,1317.0
greedy-240,15,greedy-1,3185.07430955165,1730.0,3625.0
greedy-240,15,greedy-2,2138.0104745219164,1325.0,0.0
greedy-240,15,greedy-3,4776.788410128192,2130.0,5900.0
greedy-240,15,greedy-4,3902.2696629410984,1675.0,1317.0
greedy-240,20,greedy-1,3444.983567911233,1915.0,3625.0
greedy-240,20,greedy-2,1968.6932053101177,1255.0,0.0
greedy-240,20,greedy-3,6619.466302393116,2820.0,5900.0
greedy-240,20,greedy-4,3809.714067242675,1650.0,1317.0
greedy-240,25,greedy-1,3949.978949808709,2056.0,3625.0
greedy-240,25,greedy-2,1030.142857142857,1235.0,0.0
greedy-240,25,greedy-3,7669.75343425058,3104.0,5900.0
greedy-240,25,greedy-4,4332.696187369282,1945.0,1317.0
greedy-240,30,greedy-1,1902.5714285714284,1996.0,3625.0
greedy-240,30,greedy-2,2233.967721193416,1255.0,0.0
greedy-240,30,greedy-3,10596.741585831862,3971.0,5900.0
greedy-240,30,greedy-4,3254.5764072604343,1483.0,1317.0
greedy-240,35,greedy-1,5246.795021488189,3117.0,3625.0
greedy-240,35,greedy-2,970.4089397157036,1260.0,0.0
greedy-240,35,greedy-3,9306.938447718847,3805.0,5900.0
greedy-240,35,greedy-4,2632.5553644072597,1711.0,1317.0
greedy-240,40,greedy-1,5171.1005290819885,3519.0,3625.0
greedy-240,40,greedy-2,-368.68004598080114,333.0,0.0
greedy-240,40,greedy-3,8678.869468488374,4770.0,5900.0
greedy-240,40,greedy-4,1896.009773204034,1689.0,1317.0
greedy-240,45,greedy-1,5113.236891299314,3811.0,3625.0
greedy-240,45,greedy-2,-112.906125517492,193.0,0.0
greedy-240,45,greedy-3,5381.295971978984,4820.0,5900.0
greedy-240,45,greedy-4,2173.3537476032157,1757.0,1317.0
greedy-244,5,greedy-1,2869.0751532299405,1205.0,2023.0
greedy-244,5,greedy-2,3127.6106795238948,1590.0,2121.0
greedy-244,5,greedy-3,3774.002993106663,1684.0,3556.0
greedy-244,5,greedy-4,4588.352326402875,1846.0,3696.0
greedy-244,10,greedy-1,2526.009168502498,1033.0,2023.0
greedy-244,10,greedy-2,3469.470671092924,1862.0,2121.0
greedy-244,10,greedy-3,5049.091588976005,2204.0,3556.0
greedy-244,10,greedy-4,3119.0,1826.0,3696.0
greedy-244,15,greedy-1,1348.8320052023796,838.0,2023.0
greedy-244,15,greedy-2,3487.404850903751,2007.0,2121.0
greedy-244,15,greedy-3,4914.78919477466,2319.0,3556.0
greedy-244,15,greedy-4,5245.632624163301,2136.0,3696.0
greedy-244,20,greedy-1,1735.0533532900868,1068.0,2023.0
greedy-244,20,greedy-2,3286.9884436501206,1832.0,2121.0
greedy-244,20,greedy-3,4884.008036100806,2264.0,3556.0
greedy-244,20,greedy-4,4857.663451449995,2227.0,3696.0
greedy-244,25,greedy-1,1894.310368489555,1291.0,2023.0
greedy-244,25,greedy-2,3240.2136164192025,2042.0,2121.0
greedy-244,25,greedy-3,5162.516811131849,2574.0,3556.0
greedy-244,25,greedy-4,6117.10206110225,2420.0,3696.0
greedy-244,30,greedy-1,1766.421220516031,1159.0,2023.0
greedy-244,30,greedy-2,4229.125446818873,2141.0,2121.0
greedy-244,30,greedy-3,3905.0,2882.0,3556.0
greedy-244,30,greedy-4,7665.310475522239,2821.0,3696.0
greedy-244,35,greedy-1,563.8470677863503,1150.0,2023.0
greedy-244,35,greedy-2,4290.852946173711,2531.0,2121.0
greedy-244,35,greedy-3,3492.8991047415034,2628.0,3556.0
greedy-244,35,greedy-4,7678.949542794559,3486.0,3696.0
greedy-244,40,greedy-1,366.33165261161287,760.0,2023.0
greedy-244,40,greedy-2,2915.0868151113336,2466.0,2121.0
greedy-244,40,greedy-3,2439.5306996329036,2008.0,3556.0
greedy-244,40,greedy-4,7187.876201670921,4241.0,3696.0
greedy-244,45,greedy-1,934.6564147472586,1233.0,2023.0
greedy-244,45,greedy-2,2004.4208006896688,1871.0,2121.0
greedy-244,45,greedy-3,2247.2727543553297,2221.0,3556.0
greedy-244,45,greedy-4,6240.61825637737,4811.0,3696.0
greedy-248,5,greedy-1,3644.202347285388,1550.0,2820.0
greedy-248,5,greedy-2,3544.453141663389,1597.0,4994.0
greedy-248,5,greedy-3,2279.7909660104847,1600.0,2214.0
greedy-248,5,greedy-4,4264.318462736211,1513.0,0.0
greedy-248,10,greedy-1,3757.308515857574,1845.0,2820.0
greedy-248,10,greedy-2,2867.1406097281797,1522.0,4994.0
greedy-248,10,greedy-3,4781.2480021463325,1990.0,2214.0
greedy-248,10,greedy-4,3795.450083467207,1578.0,0.0
greedy-248,15,greedy-1,3430.618116302622,1983.0,2820.0
greedy-248,15,greedy-2,2568.9469869709824,1767.0,4994.0
greedy-248,15,greedy-3,3050.811569945201,1838.0,2214.0
greedy-248,15,greedy-4,4824.623326781193,1897.0,0.0
greedy-248,20,greedy-1,3303.6522472592183,2048.0,2820.0
greedy-248,20,greedy-2,2319.3947419226815,1666.0,4994.0
greedy-248,20,greedy-3,3690.3675894838884,2078.0,2214.0
greedy-248,20,greedy-4,5187.013992762782,1907.0,0.0
greedy-248,25,greedy-1,4136.472719532133,2415.0,2820.0
greedy-248,25,greedy-2,3431.8955663174634,2176.0,4994.0
greedy-248,25,greedy-3,6762.751179915858,2845.0,2214.0
greedy-248,25,greedy-4,2274.880534234545,1250.0,0.0
greedy-248,30,greedy-1,4196.8360662874675,2574.0,2820.0
greedy-248,30,greedy-2,4435.783285848935,2471.0,4994.0
greedy-248,30,greedy-3,6873.289871679664,3631.0,2214.0
greedy-248,30,greedy-4,-91.19052237450171,705.0,0.0
greedy-248,35,greedy-1,2533.5319807380192,2369.0,2820.0
greedy-248,35,greedy-2,6154.074990508859,3334.0,4994.0
greedy-248,35,greedy-3,5648.78278565717,3506.0,2214.0
greedy-248,35,greedy-4,74.33967466002957,1012.0,0.0
greedy-248,40,greedy-1,2868.619856941303,2440.0,2820.0
greedy-248,40,greedy-2,5305.867797834784,3326.0,4994.0
greedy-248,40,greedy-3,5454.5459178377805,3137.0,2214.0
greedy-248,40,greedy-4,-206.01630966665772,497.0,0.0
greedy-248,45,greedy-1,2814.0067550663,2805.0,2820.0
greedy-248,45,greedy-2,4810.969569622943,4149.0,4994.0
greedy-248,45,greedy-3,3323.898081115111,2829.0,2214.0
greedy-252,5,greedy-1,3713.3450362161384,1405.0,1870.0
greedy-252,5,greedy-2,2055.714285714286,1220.0,4900.0
greedy-252,5,greedy-3,4219.7978209267185,1726.0,2874.0
greedy-252,5,greedy-4,1631.857142857143,1574.0,0.0
greedy-252,10,greedy-1,2566.9529790340966,1355.0,1870.0
greedy-252,10,greedy-2,2007.4128616302773,1220.0,4900.0
greedy-252,10,greedy-3,4727.2904039536315,2101.0,2874.0
greedy-252,10,greedy-4,1901.9151839534225,1449.0,0.0
greedy-252,15,greedy-1,2143.0,1450.0,1870.0
greedy-252,15,greedy-2,4697.451535861258,1798.0,4900.0
greedy-252,15,greedy-3,5355.276491769548,2394.0,2874.0
greedy-252,15,greedy-4,1398.1291152263375,919.0,0.0
greedy-252,20,greedy-1,1543.0654716684676,1199.0,1870.0
greedy-252,20,greedy-2,6009.859280406385,2469.0,4900.0
greedy-252,20,greedy-3,5465.4138156181725,2634.0,2874.0
greedy-252,20,greedy-4,1211.9471465926904,934.0,0.0
greedy-252,25,greedy-1,1853.748485349183,1584.0,1870.0
greedy-252,25,greedy-2,6117.738399481388,3232.0,4900.0
greedy-252,25,greedy-3,3760.9036162276434,2611.0,2874.0
greedy-252,30,greedy-1,1433.4225662648628,1344.0,1870.0
greedy-252,30,greedy-2,7342.410120848861,3757.0,4900.0
greedy-252,30,greedy-3,3459.738741457704,2626.0,2874.0
greedy-252,35,greedy-1,2659.0205246911296,1877.0,1870.0
greedy-252,35,greedy-2,7454.82593287284,3977.0,4900.0
greedy-252,35,greedy-3,2270.5724293219914,2674.0,2874.0
greedy-252,40,greedy-1,2067.3840616684042,1917.0,1870.0
greedy-252,40,greedy-2,6442.451338259037,4407.0,4900.0
greedy-252,40,greedy-3,2905.029748934205,2604.0,2874.0
greedy-252,45,greedy-1,2311.480234440589,2185.0,1870.0
greedy-252,45,greedy-2,5522.786533072815,4530.0,4900.0
greedy-252,45,greedy-3,2410.585121403283,2394.0,2874.0
greedy-256,5,greedy-1,3433.7023719296267,1514.0,4183.0
greedy-256,5,greedy-2,2991.2458322815055,1748.0,2729.0
greedy-256,5,greedy-3,2834.287592294338,1378.0,2712.0
greedy-256,5,greedy-4,3657.4784892088146,1681.0,3233.0
greedy-256,10,greedy-1,4239.138983399815,1704.0,4183.0
greedy-256,10,greedy-2,3166.4493503985714,1858.0,2729.0
greedy-256,10,greedy-3,2727.1529673950035,1353.0,2712.0
greedy-256,10,greedy-4,4643.258698806609,2031.0,3233.0
greedy-256,15,greedy-1,3288.6712561463405,1812.0,4183.0
greedy-256,15,greedy-2,3022.0479453410207,1938.0,2729.0
greedy-256,15,greedy-3,4264.1815661417995,1554.0,2712.0
greedy-256,15,greedy-4,4561.3849466565525,2343.0,3233.0
greedy-256,20,greedy-1,4550.996602364932,2302.0,4183.0
greedy-256,20,greedy-2,3756.8407698474502,2083.0,2729.0
greedy-256,20,greedy-3,4225.36265598898,1684.0,2712.0
greedy-256,20,greedy-4,5425.942828941494,2813.0,3233.0
greedy-256,25,greedy-1,5757.738833731251,2447.0,4183.0
greedy-256,25,greedy-2,4089.073929480839,2098.0,2729.0
greedy-256,25,greedy-3,5184.044379645053,1914.0,2712.0
greedy-256,25,greedy-4,3349.0,2998.0,3233.0
greedy-256,30,greedy-1,6266.971259634477,2725.0,4183.0
greedy-256,30,greedy-2,2963.650675296549,2128.0,2729.0
greedy-256,30,greedy-3,2761.9629294778906,1641.0,2712.0
greedy-256,30,greedy-4,7234.8756183953155,3563.0,3233.0
greedy-256,35,greedy-1,3559.895171378534,3033.0,4183.0
greedy-256,35,greedy-2,2269.107805648475,1845.0,2729.0
greedy-256,35,greedy-3,3343.8001965658914,1929.0,2712.0
greedy-256,35,greedy-4,7737.385686030212,3800.0,3233.0
greedy-256,40,greedy-1,4456.555038938858,2798.0,4183.0
greedy-256,40,greedy-2,2683.096414681695,2232.0,2729.0
greedy-256,40,greedy-3,3105.4728153041424,2104.0,2712.0
greedy-256,40,greedy-4,5373.820102001389,3723.0,3233.0
greedy-256,45,greedy-1,4394.039457508285,3488.0,4183.0
greedy-256,45,greedy-2,3146.1312231907955,2779.0,2729.0
greedy-256,45,greedy-3,2378.0988996768365,2067.0,2712.0
greedy-256,45,greedy-4,4510.396669311349,3873.0,3233.0
greedy-260,5,greedy-1,3879.923192492184,1500.0,5001.0
greedy-260,5,greedy-2,3879.3321525055117,1650.0,2587.0
greedy-260,5,greedy-3,2972.572488167363,1545.0,948.0
greedy-260,5,greedy-4,3866.259505165334,1555.0,2583.0
greedy-260,10,greedy-1,3648.177784568351,1645.0,5001.0
greedy-260,10,greedy-2,3169.6234281129337,1487.0,2587.0
greedy-260,10,greedy-3,3764.7569881808204,1800.0,948.0
greedy-260,10,greedy-4,3775.2989419950372,1763.0,2583.0
greedy-260,15,greedy-1,4233.7800749841645,1734.0,5001.0
greedy-260,15,greedy-2,2980.099990130964,1607.0,2587.0
greedy-260,15,greedy-3,3950.7402480166293,2068.0,948.0
greedy-260,15,greedy-4,4835.236829725385,2208.0,2583.0
greedy-260,20,greedy-1,6329.163747925073,2569.0,5001.0
greedy-260,20,greedy-2,2485.326189684248,1607.0,2587.0
greedy-260,20,greedy-3,1448.932136661471,1398.0,948.0
greedy-260,20,greedy-4,4440.006497157778,2193.0,2583.0
greedy-260,25,greedy-1,6789.586999040352,2689.0,5001.0
greedy-260,25,greedy-2,2547.1628011974353,1607.0,2587.0
greedy-260,25,greedy-3,1253.987429675914,1473.0,948.0
greedy-260,25,greedy-4,5056.2627700862995,2498.0,2583.0
greedy-260,30,greedy-1,10450.186974695693,3819.0,5001.0
greedy-260,30,greedy-2,742.234002446969,945.0,2587.0
greedy-260,30,greedy-3,1693.5620038737502,1733.0,948.0
greedy-260,30,greedy-4,3938.874161840734,2215.0,2583.0
greedy-260,35,greedy-1,6754.262697022767,3904.0,5001.0
greedy-260,35,greedy-2,2820.8239207311863,1100.0,2587.0
greedy-260,35,greedy-3,3198.3044255285085,1748.0,948.0
greedy-260,35,greedy-4,3606.5974480860646,2310.0,2583.0
greedy-260,40,greedy-1,7499.484594279345,4059.0,5001.0
greedy-260,40,greedy-2,1287.0610652768803,1265.0,2587.0
greedy-260,40,greedy-3,1716.9636897792925,1938.0,948.0
greedy-260,40,greedy-4,3314.069835052773,2450.0,2583.0
greedy-260,45,greedy-1,5390.890681323572,3939.0,5001.0
greedy-260,45,greedy-2,2607.4648385108794,2367.0,2587.0
greedy-260,45,greedy-3,998.4649726913514,1223.0,948.0
greedy-260,45,greedy-4,4051.4076786025435,3215.0,2583.0
greedy-264,5,greedy-1,3815.638785215816,1575.0,4215.0
greedy-264,5,greedy-2,1406.8664572310404,1675.0,0.0
greedy-264,5,greedy-3,3601.0898592415415,1450.0,3348.0
greedy-264,5,greedy-4,3943.962309393318,1900.0,4122.0
greedy-264,10,greedy-1,3012.4419655875045,1576.0,4215.0
greedy-264,10,greedy-2,3457.961512234542,1335.0,0.0
greedy-264,10,greedy-3,3237.067261427045,1619.0,3348.0
greedy-264,10,greedy-4,5342.529260750907,2195.0,4122.0
greedy-264,15,greedy-1,4505.527910281609,2181.0,4215.0
greedy-264,15,greedy-2,3745.9650583587654,1505.0,0.0
greedy-264,15,greedy-3,3471.049071911826,1739.0,3348.0
greedy-264,15,greedy-4,6098.172245162084,2650.0,4122.0
greedy-264,20,greedy-1,3611.142857142857,2334.0,4215.0
greedy-264,20,greedy-2,3675.613389182833,1444.0,0.0
greedy-264,20,greedy-3,5117.340755437977,2524.0,3348.0
greedy-264,20,greedy-4,5825.603799235744,2671.0,4122.0
greedy-264,25,greedy-1,4507.820148972921,2419.0,4215.0
greedy-264,25,greedy-2,2433.173006494455,1494.0,0.0
greedy-264,25,greedy-3,6444.68257560581,2957.0,3348.0
greedy-264,25,greedy-4,6701.181411783955,2854.0,4122.0
greedy-264,30,greedy-1,4154.937135699516,2376.0,4215.0
greedy-264,30,greedy-2,2067.490519667912,1474.0,0.0
greedy-264,30,greedy-3,7323.327192462112,3197.0,3348.0
greedy-264,30,greedy-4,7088.245152170458,3147.0,4122.0
greedy-264,35,greedy-1,3261.0251641961495,2226.0,4215.0
greedy-264,35,greedy-2,1535.4928847286633,1430.0,0.0
greedy-264,35,greedy-3,7422.268807419161,3631.0,3348.0
greedy-264,35,greedy-4,7256.136336050323,3457.0,4122.0
greedy-264,40,greedy-1,6127.258757431275,3675.0,4215.0
greedy-264,40,greedy-2,764.1095477428418,1190.0,0.0
greedy-264,40,greedy-3,5860.0054480074505,3677.0,3348.0
greedy-264,40,greedy-4,5317.230950346077,3387.0,4122.0
greedy-264,45,greedy-1,4210.357127512206,3390.0,4215.0
greedy-264,45,greedy-2,920.3657743307481,1266.0,0.0
greedy-264,45,greedy-3,5318.177796186816,4158.0,3348.0
greedy-264,45,greedy-4,4482.005825548613,3412.0,4122.0
greedy-268,5,greedy-1,3044.149356183624,1324.0,3347.0
greedy-268,5,greedy-2,2441.1389012216396,1918.0,2154.0
greedy-268,5,greedy-3,2248.63284105906,1788.0,4234.0
greedy-268,5,greedy-4,2461.2631681435532,1440.0,2921.0
greedy-268,10,greedy-1,3308.5715160890704,1579.0,3347.0
greedy-268,10,greedy-2,4033.3973734600218,1853.0,2154.0
greedy-268,10,greedy-3,3538.7142857142853,1818.0,4234.0
greedy-268,10,greedy-4,3628.602539022336,1545.0,2921.0
greedy-268,15,greedy-1,4265.2887375272885,1909.0,3347.0
greedy-268,15,greedy-2,3370.0792180006792,1823.0,2154.0
greedy-268,15,greedy-3,3342.6642805298047,1693.0,4234.0
greedy-268,15,greedy-4,3494.110621085084,1770.0,2921.0
greedy-268,20,greedy-1,4812.489884845467,2160.0,3347.0
greedy-268,20,greedy-2,4029.411843805039,2153.0,2154.0
greedy-268,20,greedy-3,3655.4177184329583,1893.0,4234.0
greedy-268,20,greedy-4,4027.9662672022496,2065.0,2921.0
greedy-268,25,greedy-1,5221.190651476195,2420.0,3347.0
greedy-268,25,greedy-2,3988.388053269413,2215.0,2154.0
greedy-268,25,greedy-3,3799.749432391047,2118.0,4234.0
greedy-268,25,greedy-4,3528.8147200062017,1968.0,2921.0
greedy-268,30,greedy-1,5908.390209598928,2690.0,3347.0
greedy-268,30,greedy-2,2523.5888890533256,1629.0,2154.0
greedy-268,30,greedy-3,4533.7773652496235,2403.0,4234.0
greedy-268,30,greedy-4,5149.529250383837,2599.0,2921.0
greedy-268,35,greedy-1,7194.743470820383,3230.0,3347.0
greedy-268,35,greedy-2,4089.2477061480226,2309.0,2154.0
greedy-268,35,greedy-3,4368.991059709102,2471.0,4234.0
greedy-268,35,greedy-4,2723.759569677258,2711.0,2921.0
greedy-268,40,greedy-1,4456.109498671331,2932.0,3347.0
greedy-268,40,greedy-2,3538.114815157372,2529.0,2154.0
greedy-268,40,greedy-3,4785.641715334765,3209.0,4234.0
greedy-268,40,greedy-4,4060.0406508465394,2961.0,2921.0
greedy-268,45,greedy-1,4161.661380516291,3272.0,3347.0
greedy-268,45,greedy-2,2467.4065386445795,2059.0,2154.0
greedy-268,45,greedy-3,3921.6319739804853,3579.0,4234.0
greedy-268,45,greedy-4,3193.9975125968476,2821.0,2921.0
greedy-272,5,greedy-1,3417.6162956720036,1315.0,3487.0
greedy-272,5,greedy-2,1733.1428571428573,1650.0,2542.0
greedy-272,5,greedy-3,3208.0911417554926,1421.0,2265.0
greedy-272,5,greedy-4,3365.43541971536,1514.0,3009.0
greedy-272,10,greedy-1,4041.964740823507,1655.0,3487.0
greedy-272,10,greedy-2,2528.166341308852,1655.0,2542.0
greedy-272,10,greedy-3,4515.726060724783,2036.0,2265.0
greedy-272,10,greedy-4,1851.2857142857142,1754.0,3009.0
greedy-272,15,greedy-1,3740.3304902397003,1955.0,3487.0
greedy-272,15,greedy-2,3627.933675221759,1862.0,2542.0
greedy-272,15,greedy-3,4494.662006892675,1921.0,2265.0
greedy-272,15,greedy-4,2416.3595419315798,1547.0,3009.0
greedy-272,20,greedy-1,3329.9189721799407,1898.0,3487.0
greedy-272,20,greedy-2,3681.79936895629,1879.0,2542.0
greedy-272,20,greedy-3,5713.457123710192,2641.0,2265.0
greedy-272,20,greedy-4,2449.824535153575,1692.0,3009.0
greedy-272,25,greedy-1,4246.160969630359,2243.0,3487.0
greedy-272,25,greedy-2,3812.9867500610117,2179.0,2542.0
greedy-272,25,greedy-3,5158.7649095941315,2854.0,2265.0
greedy-272,25,greedy-4,1606.4359490171828,1427.0,3009.0
greedy-272,30,greedy-1,5307.597754356797,2934.0,3487.0
greedy-272,30,greedy-2,2751.625582268861,1714.0,2542.0
greedy-272,30,greedy-3,4836.01716645683,2617.0,2265.0
greedy-272,30,greedy-4,4321.061084219099,1899.0,3009.0
greedy-272,35,greedy-1,5315.707345609988,3084.0,3487.0
greedy-272,35,greedy-2,2288.028317516775,1619.0,2542.0
greedy-272,35,greedy-3,3380.137066438401,2316.0,2265.0
greedy-272,35,greedy-4,6209.565098806114,2924.0,3009.0
greedy-272,40,greedy-1,5197.968122309201,3314.0,3487.0
greedy-272,40,greedy-2,2248.0069145182733,1914.0,2542.0
greedy-272,40,greedy-3,2130.6766196640583,2076.0,2265.0
greedy-272,40,greedy-4,4039.084145359855,2664.0,3009.0
greedy-272,45,greedy-1,4013.4512252611535,3387.0,3487.0
greedy-272,45,greedy-2,2483.288137950033,2216.0,2542.0
greedy-272,45,greedy-3,1923.5039832860036,2040.0,2265.0
greedy-272,45,greedy-4,3645.1522001628045,2895.0,3009.0
greedy-276,5,greedy-1,3189.571428571428,1450.0,2226.0
greedy-276,5,greedy-2,1563.6867283950617,1610.0,786.0
greedy-276,5,greedy-3,3211.41464579659,1450.0,3842.0
greedy-276,5,greedy-4,3522.585170487948,1600.0,4224.0
greedy-276,10,greedy-1,3532.6832554687853,1675.0,2226.0
greedy-276,10,greedy-2,2672.2626947383897,1520.0,786.0
greedy-276,10,greedy-3,3210.5475271048344,1450.0,3842.0
greedy-276,10,greedy-4,3979.5065226879897,1640.0,4224.0
greedy-276,15,greedy-1,3253.947211301831,1645.0,2226.0
greedy-276,15,greedy-2,2374.457332265988,1356.0,786.0
greedy-276,15,greedy-3,4060.7434685798553,1845.0,3842.0
greedy-276,15,greedy-4,5061.566273566612,2139.0,4224.0
greedy-276,20,greedy-1,4310.967646738566,1942.0,2226.0
greedy-276,20,greedy-2,2515.1743148811947,1356.0,786.0
greedy-276,20,greedy-3,2087.5714285714284,1923.0,3842.0
greedy-276,20,greedy-4,5624.858038380239,2259.0,4224.0
greedy-276,25,greedy-1,3797.096462279057,1971.0,2226.0
greedy-276,25,greedy-2,2103.2385567334136,1298.0,786.0
greedy-276,25,greedy-3,4986.245428721765,2321.0,3842.0
greedy-276,25,greedy-4,4862.7052665514775,2265.0,4224.0
greedy-276,30,greedy-1,3877.111959153116,2140.0,2226.0
greedy-276,30,greedy-2,-194.57318043632938,398.0,786.0
greedy-276,30,greedy-3,6145.022637201333,2786.0,3842.0
greedy-276,30,greedy-4,7938.4385840818795,3082.0,4224.0
greedy-276,35,greedy-1,4212.426810270235,2392.0,2226.0
greedy-276,35,greedy-2,411.35853115263717,698.0,786.0
greedy-276,35,greedy-3,6339.0396038084655,3176.0,3842.0
greedy-276,35,greedy-4,6784.457266427407,3105.0,4224.0
greedy-276,40,greedy-1,2900.6330544992516,1944.0,2226.0
greedy-276,40,greedy-2,965.7056215540372,1226.0,786.0
greedy-276,40,greedy-3,4260.161243586052,2999.0,3842.0
greedy-276,40,greedy-4,5839.596152414701,3669.0,4224.0
greedy-276,45,greedy-1,1986.7249331034423,1854.0,2226.0
greedy-276,45,greedy-2,895.8741743016523,1166.0,786.0
greedy-276,45,greedy-3,3786.86438248421,3174.0,3842.0
greedy-276,45,greedy-4,5187.314343485727,3959.0,4224.0
greedy-280,5,greedy-1,2671.841422788644,1678.0,2578.0
greedy-280,5,greedy-2,3246.948295286844,1585.0,3331.0
greedy-280,5,greedy-3,3780.879799417588,1520.0,4225.0
greedy-280,5,greedy-4,2162.759053935495,1718.0,3200.0
greedy-280,10,greedy-1,2920.285714285714,1548.0,2578.0
greedy-280,10,greedy-2,3026.045837007642,1440.0,3331.0
greedy-280,10,greedy-3,4475.465461493239,1870.0,4225.0
greedy-280,10,greedy-4,4658.488701499118,1968.0,3200.0
greedy-280,15,greedy-1,2554.8086917174037,1373.0,2578.0
greedy-280,15,greedy-2,3000.236145560123,1660.0,3331.0
greedy-280,15,greedy-3,4644.556186333237,2115.0,4225.0
greedy-280,15,greedy-4,4657.113262103522,2123.0,3200.0
greedy-280,20,greedy-1,3334.5301702511215,1688.0,2578.0
greedy-280,20,greedy-2,3851.852783546292,2030.0,3331.0
greedy-280,20,greedy-3,7011.474189059728,2940.0,4225.0
greedy-280,20,greedy-4,3988.857142857143,2323.0,3200.0
greedy-280,25,greedy-1,3087.9818057832153,1723.0,2578.0
greedy-280,25,greedy-2,3693.963201670208,2215.0,3331.0
greedy-280,25,greedy-3,7423.329636822788,3370.0,4225.0
greedy-280,25,greedy-4,4478.58249858093,2273.0,3200.0
greedy-280,30,greedy-1,2899.4815013910775,1888.0,2578.0
greedy-280,30,greedy-2,3554.4091404991204,2340.0,3331.0
greedy-280,30,greedy-3,9461.759170054724,3800.0,4225.0
greedy-280,30,greedy-4,4234.635902340791,2338.0,3200.0
greedy-280,35,greedy-1,2993.7142215126646,1923.0,2578.0
greedy-280,35,greedy-2,3904.0269477748334,2535.0,3331.0
greedy-280,35,greedy-3,9002.293075304862,4000.0,4225.0
greedy-280,35,greedy-4,3951.5299285374886,2308.0,3200.0
greedy-280,40,greedy-1,3301.3699031632304,2348.0,2578.0
greedy-280,40,greedy-2,3960.393143434915,2940.0,3331.0
greedy-280,40,greedy-3,6383.192552410321,3832.0,4225.0
greedy-280,40,greedy-4,3993.985857083602,2597.0,3200.0
greedy-280,45,greedy-1,2220.87386800062,2103.0,2578.0
greedy-280,45,greedy-2,3767.292994239063,3380.0,3331.0
greedy-280,45,greedy-3,5119.804770332155,4177.0,4225.0
greedy-280,45,greedy-4,3287.6613273244,2772.0,3200.0
greedy-284,5,greedy-1,1300.7142857142858,1470.0,2326.0
greedy-284,5,greedy-2,3321.2301954732507,1406.0,2130.0
greedy-284,5,greedy-3,3548.2718805114637,1585.0,3724.0
greedy-284,5,greedy-4,3900.819885361552,1789.0,3874.0
greedy-284,10,greedy-1,1424.886543235109,1703.0,2326.0
greedy-284,10,greedy-2,2785.3076796592622,1308.0,2130.0
greedy-284,10,greedy-3,4093.4402421375453,1810.0,3724.0
greedy-284,10,greedy-4,4359.683068771728,1779.0,3874.0
greedy-284,15,greedy-1,3234.3551897486805,1873.0,2326.0
greedy-284,15,greedy-2,2629.33740704886,1367.0,2130.0
