game,checkpoint_round,player_id,v_total,v_m_assets,terminal_net_worth
sane-581,15,sane-1,1972.212601249522,942.0,0.0
sane-581,15,sane-2,4387.285256194897,2013.0,2322.0
sane-581,15,sane-3,5300.613475686921,2127.0,4601.0
sane-581,15,sane-4,1835.0727497610753,1658.0,2137.0
sane-581,20,sane-1,899.4285714285716,1292.0,0.0
sane-581,20,sane-2,3274.4883891828335,1640.0,2322.0
sane-581,20,sane-3,7860.658675044092,3005.0,4601.0
sane-581,20,sane-4,1619.5672214873603,1925.0,2137.0
sane-581,25,sane-1,1222.5808222647602,1095.0,0.0
sane-581,25,sane-2,1638.1471325815514,1390.0,2322.0
sane-581,25,sane-3,7764.635102545359,3615.0,4601.0
sane-581,25,sane-4,3430.7797997511866,1975.0,2137.0
sane-581,30,sane-1,601.0185500308233,825.0,0.0
sane-581,30,sane-2,773.5714285714287,1446.0,2322.0
sane-581,30,sane-3,9260.413262128091,3885.0,4601.0
sane-581,30,sane-4,3431.425330698226,1865.0,2137.0
sane-581,35,sane-1,547.9922441831374,1225.0,0.0
sane-581,35,sane-2,1953.1819438781763,1617.0,2322.0
sane-581,35,sane-3,8911.972247543425,4307.0,4601.0
sane-581,35,sane-4,2542.8162864367923,1690.0,2137.0
sane-581,40,sane-2,1579.3389449004724,1771.0,2322.0
sane-581,40,sane-3,5914.461131227304,3972.0,4601.0
sane-581,40,sane-4,3233.008780514707,2572.0,2137.0
sane-581,45,sane-2,1940.502843780623,1836.0,2322.0
sane-581,45,sane-3,5322.216412309232,4867.0,4601.0
sane-581,45,sane-4,1905.3455425090942,1712.0,2137.0
sane-585,5,sane-1,1667.4020914979924,1265.0,2274.0
sane-585,5,sane-2,4728.326914951593,1902.0,1382.0
sane-585,5,sane-3,3950.565332799802,1526.0,2298.0
sane-585,5,sane-4,4295.705660750613,1759.0,5334.0
sane-585,10,sane-1,1844.3618970924456,1600.0,2274.0
sane-585,10,sane-2,5073.37847487778,2140.0,1382.0
sane-585,10,sane-3,2341.191559362756,1418.0,2298.0
sane-585,10,sane-4,4641.639497238446,2044.0,5334.0
sane-585,15,sane-1,2727.091094449234,1700.0,2274.0
sane-585,15,sane-2,5884.320756757819,2545.0,1382.0
sane-585,15,sane-3,2304.5334425741003,1473.0,2298.0
sane-585,15,sane-4,3853.91184907599,1929.0,5334.0
sane-585,20,sane-1,2665.904131531085,1855.0,2274.0
sane-585,20,sane-2,6021.90328317013,2670.0,1382.0
sane-585,20,sane-3,640.4452073125032,1113.0,2298.0
sane-585,20,sane-4,5215.003010204769,2416.0,5334.0
sane-585,25,sane-1,3035.945452268814,1941.0,2274.0
sane-585,25,sane-2,6975.829126024819,3085.0,1382.0
sane-585,25,sane-3,772.0485011180938,899.0,2298.0
sane-585,25,sane-4,5847.176920588274,2606.0,5334.0
sane-585,30,sane-1,2565.686992230877,2091.0,2274.0
sane-585,30,sane-2,6230.840206521883,3225.0,1382.0
sane-585,30,sane-3,487.1214484418057,1159.0,2298.0
sane-585,30,sane-4,5935.864871163672,2746.0,5334.0
sane-585,35,sane-1,3420.494800615907,2286.0,2274.0
sane-585,35,sane-2,6995.809167575924,2735.0,1382.0
sane-585,35,sane-3,2339.6830220508514,1419.0,2298.0
sane-585,35,sane-4,3320.8648986740054,3501.0,5334.0
sane-585,40,sane-1,2535.525529335222,2202.0,2274.0
sane-585,40,sane-2,2602.8337708697854,1930.0,1382.0
sane-585,40,sane-3,3709.060158126208,2578.0,2298.0
sane-585,40,sane-4,6362.194502139137,3681.0,5334.0
sane-585,45,sane-1,2384.512729758388,2202.0,2274.0
sane-585,45,sane-2,1732.676757568176,1997.0,1382.0
sane-585,45,sane-3,3736.4036819971425,2918.0,2298.0
sane-585,45,sane-4,5275.983012812896,3911.0,5334.0
sane-589,5,sane-1,5371.049120508062,1980.0,4233.0
sane-589,5,sane-2,4224.232760723236,1779.0,4520.0
sane-589,5,sane-3,1260.8803828630216,1130.0,0.0
sane-589,5,sane-4,3645.980593048536,1436.0,0.0
sane-589,10,sane-1,4763.026150350805,1915.0,4233.0
sane-589,10,sane-2,5446.2350634226605,2249.0,4520.0
sane-589,10,sane-3,3193.0245005122483,1485.0,0.0
sane-589,10,sane-4,2257.7142857142853,1551.0,0.0
sane-589,15,sane-1,5116.223458412755,2362.0,4233.0
sane-589,15,sane-2,5804.322552184263,2685.0,4520.0
sane-589,15,sane-3,2935.2375721026483,1512.0,0.0
sane-589,15,sane-4,2272.0735601574765,1411.0,0.0
sane-589,20,sane-1,6121.0425149142175,2805.0,4233.0
sane-589,20,sane-2,7015.24970996772,3821.0,4520.0
sane-589,20,sane-3,143.6152761645974,724.0,0.0
sane-589,20,sane-4,1084.9537019223062,1120.0,0.0
sane-589,25,sane-1,5093.46772301734,2510.0,4233.0
sane-589,25,sane-2,8196.586263670548,4016.0,4520.0
sane-589,25,sane-3,677.7194585708783,1044.0,0.0
sane-589,25,sane-4,1699.3694118840917,1450.0,0.0
sane-589,30,sane-1,4752.913779427928,2665.0,4233.0
sane-589,30,sane-2,8272.229077714928,4526.0,4520.0
sane-589,30,sane-4,836.5714285714287,1485.0,0.0
sane-589,35,sane-1,4180.857385565868,2899.0,4233.0
sane-589,35,sane-2,8311.246898983562,4756.0,4520.0
sane-589,35,sane-4,777.115630386772,1321.0,0.0
sane-589,40,sane-1,3861.6179103169525,3575.0,4233.0
sane-589,40,sane-2,5707.226472970513,4868.0,4520.0
sane-589,45,sane-1,4116.598706517286,4055.0,4233.0
sane-589,45,sane-2,4831.667743320093,4538.0,4520.0
sane-593,5,sane-1,3895.7569480757543,1684.0,5442.0
sane-593,5,sane-2,2142.538263611804,1837.0,1460.0
sane-593,5,sane-3,3873.4415576451484,1550.0,892.0
sane-593,5,sane-4,2845.40608781015,1129.0,2585.0
sane-593,10,sane-1,3988.97855712636,2073.0,5442.0
sane-593,10,sane-2,2842.840636476546,1637.0,1460.0
sane-593,10,sane-3,4161.178084306174,1836.0,892.0
sane-593,10,sane-4,2422.0027220909187,1254.0,2585.0
sane-593,15,sane-1,3917.0807103982042,1988.0,5442.0
sane-593,15,sane-2,2963.7142857142853,2032.0,1460.0
sane-593,15,sane-3,4536.984109245757,1999.0,892.0
sane-593,15,sane-4,2744.967232589671,1406.0,2585.0
sane-593,20,sane-1,2322.5714285714284,2203.0,5442.0
sane-593,20,sane-2,3885.2809193121684,1777.0,1460.0
sane-593,20,sane-3,5206.921241181658,2289.0,892.0
sane-593,20,sane-4,4145.940696649029,1706.0,2585.0
sane-593,25,sane-1,5257.098457153491,2565.0,5442.0
sane-593,25,sane-2,4176.900411661553,2148.0,1460.0
sane-593,25,sane-3,1054.5714285714287,1718.0,892.0
sane-593,25,sane-4,5133.143988327811,1965.0,2585.0
sane-593,30,sane-1,5347.409352669689,2747.0,5442.0
sane-593,30,sane-2,2791.4518751394876,1953.0,1460.0
sane-593,30,sane-3,2985.8078979820293,2153.0,892.0
sane-593,30,sane-4,4981.902302780223,2285.0,2585.0
sane-593,35,sane-1,3356.906179634726,2982.0,5442.0
sane-593,35,sane-2,2648.1088316237183,2003.0,1460.0
sane-593,35,sane-3,4197.03907724389,2268.0,892.0
sane-593,35,sane-4,5277.921142921234,2260.0,2585.0
sane-593,40,sane-1,4975.79247102455,3092.0,5442.0
sane-593,40,sane-2,1760.6469852389291,1898.0,1460.0
sane-593,40,sane-3,2185.5146476525597,2047.0,892.0
sane-593,40,sane-4,3629.882023179283,2400.0,2585.0
sane-593,45,sane-1,6286.807289077212,4762.0,5442.0
sane-593,45,sane-2,1464.9097720568768,1560.0,1460.0
sane-593,45,sane-3,1333.396795913258,1585.0,892.0
sane-593,45,sane-4,2848.0907964427706,2420.0,2585.0
sane-597,5,sane-1,3395.3489181573887,1225.0,508.0
sane-597,5,sane-2,4444.970702057106,2083.0,4482.0
sane-597,5,sane-3,3232.8915207144655,1550.0,1336.0
sane-597,5,sane-4,2982.4292360551644,1443.0,2912.0
sane-597,10,sane-1,4191.491665387557,1770.0,508.0
sane-597,10,sane-2,3924.142857142858,2098.0,4482.0
sane-597,10,sane-3,4070.7687247660574,1840.0,1336.0
sane-597,10,sane-4,3227.4538955606704,1593.0,2912.0
sane-597,15,sane-1,4564.806258130166,1979.0,508.0
sane-597,15,sane-2,5286.599356279547,2293.0,4482.0
sane-597,15,sane-3,2476.0,1975.0,1336.0
sane-597,15,sane-4,3671.451528447432,1729.0,2912.0
sane-597,20,sane-1,3423.702789055393,2040.0,508.0
sane-597,20,sane-2,4703.7197082571065,2348.0,4482.0
sane-597,20,sane-3,3852.1645116011396,1866.0,1336.0
sane-597,20,sane-4,3637.841562514932,2022.0,2912.0
sane-597,25,sane-1,2749.9755737087035,1948.0,508.0
sane-597,25,sane-2,4550.3321698847685,2323.0,4482.0
sane-597,25,sane-3,4896.363464842607,2201.0,1336.0
sane-597,25,sane-4,3373.9002201353505,2040.0,2912.0
sane-597,30,sane-1,2151.8076493329804,1648.0,508.0
sane-597,30,sane-2,1469.5714285714284,2157.0,4482.0
sane-597,30,sane-3,5821.434555477759,2672.0,1336.0
sane-597,30,sane-4,5154.186366617831,2180.0,2912.0
sane-597,35,sane-1,85.23398192767434,928.0,508.0
sane-597,35,sane-2,4696.643212289087,2322.0,4482.0
sane-597,35,sane-3,5138.962721021311,2847.0,1336.0
sane-597,35,sane-4,4921.753529845739,2621.0,2912.0
sane-597,40,sane-1,812.7473104828623,1483.0,508.0
sane-597,40,sane-2,5116.580181213585,2977.0,4482.0
sane-597,40,sane-3,3315.9368193197365,2442.0,1336.0
sane-597,40,sane-4,3265.6618836298003,2374.0,2912.0
sane-597,45,sane-1,887.1956467350512,1293.0,508.0
sane-597,45,sane-2,3798.932321154446,3017.0,4482.0
sane-597,45,sane-3,2450.6998482207846,2329.0,1336.0
sane-597,45,sane-4,3481.2412356785594,2887.0,2912.0
sane-601,5,sane-1,4294.285714285714,1755.0,3783.0
sane-601,5,sane-2,1371.0,1371.0,2675.0
sane-601,5,sane-3,2678.285714285714,1624.0,2398.0
sane-601,5,sane-4,1693.5714285714284,1475.0,2401.0
sane-601,10,sane-1,4868.866255144032,2068.0,3783.0
sane-601,10,sane-2,4700.26726925338,1746.0,2675.0
sane-601,10,sane-3,2617.6749874366596,1446.0,2398.0
sane-601,10,sane-4,1384.9378674829,1462.0,2401.0
sane-601,15,sane-1,5126.779736785641,2248.0,3783.0
sane-601,15,sane-2,5305.776020686813,1991.0,2675.0
sane-601,15,sane-3,3078.6064441808167,1731.0,2398.0
sane-601,15,sane-4,1126.552084061013,1352.0,2401.0
sane-601,20,sane-1,5073.971917229985,2322.0,3783.0
sane-601,20,sane-2,5732.05597719388,2327.0,2675.0
sane-601,20,sane-3,4521.143577073097,2247.0,2398.0
sane-601,20,sane-4,1780.8881992849308,1021.0,2401.0
sane-601,25,sane-1,3854.215003031494,2256.0,3783.0
sane-601,25,sane-2,6771.959622379861,2447.0,2675.0
sane-601,25,sane-3,5248.9074428652475,2693.0,2398.0
sane-601,25,sane-4,2325.4893602948246,1496.0,2401.0
sane-601,30,sane-1,4699.686752394311,2691.0,3783.0
sane-601,30,sane-2,6948.793236621129,2567.0,2675.0
sane-601,30,sane-3,4236.743417819482,2413.0,2398.0
sane-601,30,sane-4,2153.919450307935,1471.0,2401.0
sane-601,35,sane-1,4872.1900060504895,2648.0,3783.0
sane-601,35,sane-2,5874.258811664856,2495.0,2675.0
sane-601,35,sane-3,3373.5882223194203,2408.0,2398.0
sane-601,35,sane-4,2033.4228048488972,1656.0,2401.0
sane-601,40,sane-1,4901.931408866427,2968.0,3783.0
sane-601,40,sane-2,3498.4088066049535,2620.0,2675.0
sane-601,40,sane-3,3317.837551480032,2398.0,2398.0
sane-601,40,sane-4,2844.7391707518645,2021.0,2401.0
sane-601,45,sane-1,4252.343890450893,3468.0,3783.0
sane-601,45,sane-2,3180.833288943155,2475.0,2675.0
sane-601,45,sane-3,2790.999582943924,2563.0,2398.0
sane-601,45,sane-4,2494.3318691356335,2201.0,2401.0
sane-605,5,sane-1,1675.1257946875007,1345.0,1121.0
sane-605,5,sane-2,3131.156848455006,1700.0,4362.0
sane-605,5,sane-3,2801.502351557907,1650.0,3796.0
sane-605,5,sane-4,3406.786433871014,1556.0,1864.0
sane-605,10,sane-1,3288.2123552182293,1465.0,1121.0
sane-605,10,sane-2,4121.894733199977,1925.0,4362.0
sane-605,10,sane-3,4124.364289388595,1935.0,3796.0
sane-605,10,sane-4,3683.671479336055,1626.0,1864.0
sane-605,15,sane-1,2522.5714285714284,1515.0,1121.0
sane-605,15,sane-2,4553.52046590241,2071.0,4362.0
sane-605,15,sane-3,4243.829512051734,1987.0,3796.0
sane-605,15,sane-4,3511.0785934744267,1878.0,1864.0
sane-605,20,sane-1,1867.4956841561896,1227.0,1121.0
sane-605,20,sane-2,5915.409761816967,2841.0,4362.0
sane-605,20,sane-3,5192.521839785035,2187.0,3796.0
sane-605,20,sane-4,3993.4298570989504,1971.0,1864.0
sane-605,25,sane-1,1075.7603014570377,1102.0,1121.0
sane-605,25,sane-2,6137.26448027737,3101.0,4362.0
sane-605,25,sane-3,5388.19493313088,2317.0,3796.0
sane-605,25,sane-4,3515.4945708489977,1831.0,1864.0
sane-605,30,sane-1,1258.875496031746,1037.0,1121.0
sane-605,30,sane-2,2542.0,2941.0,4362.0
sane-605,30,sane-3,7845.76592391564,2842.0,3796.0
sane-605,30,sane-4,4548.306719221479,2131.0,1864.0
sane-605,35,sane-1,645.6694220961645,1096.0,1121.0
sane-605,35,sane-2,5666.071675360205,3356.0,4362.0
sane-605,35,sane-3,6648.112098957767,2992.0,3796.0
sane-605,35,sane-4,4134.101519622893,2377.0,1864.0
sane-605,40,sane-1,2077.7959916826785,1666.0,1121.0
sane-605,40,sane-2,5500.6466495129725,3566.0,4362.0
sane-605,40,sane-3,3459.3905429071806,3272.0,3796.0
sane-605,40,sane-4,3130.902617748557,2017.0,1864.0
sane-605,45,sane-1,634.5903250369337,951.0,1121.0
sane-605,45,sane-2,5801.845668459395,4596.0,4362.0
sane-605,45,sane-3,5147.448488335991,3866.0,3796.0
sane-605,45,sane-4,676.0816831849617,910.0,1864.0
sane-609,5,sane-1,4753.0838243185735,1753.0,2937.0
sane-609,5,sane-2,3210.5759653510368,1630.0,3194.0
sane-609,5,sane-3,2400.142857142857,1540.0,0.0
sane-609,5,sane-4,4119.054496044673,1627.0,3406.0
sane-609,10,sane-1,4430.217225546772,1889.0,2937.0
sane-609,10,sane-2,2743.428571428571,1516.0,3194.0
sane-609,10,sane-3,3185.8685835414117,1435.0,0.0
sane-609,10,sane-4,4311.914190911814,1860.0,3406.0
sane-609,15,sane-1,3958.2556607680963,2030.0,2937.0
sane-609,15,sane-2,2881.3323780129335,1666.0,3194.0
sane-609,15,sane-3,2408.228365574168,1460.0,0.0
sane-609,15,sane-4,5660.75502421623,2244.0,3406.0
sane-609,20,sane-1,4751.733814159884,2520.0,2937.0
sane-609,20,sane-2,3272.0727015759308,2037.0,3194.0
sane-609,20,sane-3,1724.6218722986075,1342.0,0.0
sane-609,20,sane-4,4727.428754822719,1994.0,3406.0
sane-609,25,sane-1,6563.045369924785,2966.0,2937.0
sane-609,25,sane-2,3789.441436878694,2127.0,3194.0
sane-609,25,sane-3,1203.6084573228418,1323.0,0.0
sane-609,25,sane-4,4813.190450159394,2239.0,3406.0
sane-609,30,sane-1,8663.480913806376,3959.0,2937.0
sane-609,30,sane-2,3758.3768860272744,1950.0,3194.0
sane-609,30,sane-3,-512.3787191182247,395.0,0.0
sane-609,30,sane-4,5535.520919284574,2501.0,3406.0
sane-609,35,sane-1,6356.385668105246,3904.0,2937.0
sane-609,35,sane-2,3421.6716248644807,2131.0,3194.0
sane-609,35,sane-4,2044.2844633475106,2665.0,3406.0
sane-609,40,sane-1,4406.092208125391,3664.0,2937.0
sane-609,40,sane-2,3391.921425350671,2604.0,3194.0
sane-609,40,sane-4,3033.322368525438,2782.0,3406.0
sane-609,45,sane-1,3533.0003715533303,3204.0,2937.0
sane-609,45,sane-2,2486.867150362772,2664.0,3194.0
sane-609,45,sane-4,3920.672883387875,3352.0,3406.0
sane-613,5,sane-1,3150.2236118917126,1545.0,4314.0
sane-613,5,sane-2,2090.6155883769275,1395.0,2016.0
sane-613,5,sane-3,2370.142857142857,1555.0,2321.0
sane-613,5,sane-4,3536.1607997313595,1355.0,3431.0
sane-613,10,sane-1,4062.803483587254,1826.0,4314.0
sane-613,10,sane-2,2150.7459037500334,1478.0,2016.0
sane-613,10,sane-3,3816.8791840912836,1443.0,2321.0
sane-613,10,sane-4,3085.285714285714,1638.0,3431.0
sane-613,15,sane-1,4421.68827077803,2276.0,4314.0
sane-613,15,sane-2,3529.108234137852,1683.0,2016.0
sane-613,15,sane-3,3938.372356188973,1618.0,2321.0
sane-613,15,sane-4,2652.973996038002,1508.0,3431.0
sane-613,20,sane-1,3767.0,2576.0,4314.0
sane-613,20,sane-2,4070.189006466784,1903.0,2016.0
sane-613,20,sane-3,5121.087393445033,1903.0,2321.0
sane-613,20,sane-4,3528.1521715167546,1728.0,3431.0
sane-613,25,sane-1,5454.220321483062,2791.0,4314.0
sane-613,25,sane-2,3908.145105830974,1983.0,2016.0
sane-613,25,sane-3,4090.913689845377,1819.0,2321.0
sane-613,25,sane-4,3697.4351685548722,1892.0,3431.0
sane-613,30,sane-1,6629.656138660302,3142.0,4314.0
sane-613,30,sane-2,4020.7734219730196,2163.0,2016.0
sane-613,30,sane-3,4704.326042891436,2076.0,2321.0
sane-613,30,sane-4,3744.8158250466695,2005.0,3431.0
sane-613,35,sane-1,5625.021583164282,3058.0,4314.0
sane-613,35,sane-2,5859.493064429316,2773.0,2016.0
sane-613,35,sane-3,3198.9857393044786,2218.0,2321.0
sane-613,35,sane-4,4130.242920582534,2107.0,3431.0
sane-613,40,sane-1,5035.285261331979,3468.0,4314.0
sane-613,40,sane-2,4525.1203214951865,2583.0,2016.0
sane-613,40,sane-3,2678.638228671504,2161.0,2321.0
sane-613,40,sane-4,4063.6161834975783,2544.0,3431.0
sane-613,45,sane-1,5020.756567425569,4012.0,4314.0
sane-613,45,sane-2,2476.40080060045,1942.0,2016.0
sane-613,45,sane-3,2986.423317488116,2422.0,2321.0
sane-613,45,sane-4,4000.5584188141106,3256.0,3431.0
sane-617,5,sane-1,4271.3272907815435,1767.0,2315.0
sane-617,5,sane-2,2798.8293229117526,1633.0,1888.0
sane-617,5,sane-3,3790.8002179504215,1650.0,5262.0
sane-617,5,sane-4,2904.3288826419957,1451.0,3297.0
sane-617,10,sane-1,4717.983771264591,2082.0,2315.0
sane-617,10,sane-2,3422.8783048511996,1558.0,1888.0
sane-617,10,sane-3,3149.14521684227,1700.0,5262.0
sane-617,10,sane-4,3353.1355641847954,1711.0,3297.0
sane-617,15,sane-1,4044.425942953155,1987.0,2315.0
sane-617,15,sane-2,3533.111927435266,1628.0,1888.0
sane-617,15,sane-3,3771.1774356129285,2000.0,5262.0
sane-617,15,sane-4,3635.8561225700796,1861.0,3297.0
sane-617,20,sane-1,3037.7607024439108,2162.0,2315.0
sane-617,20,sane-2,3781.208799107313,1687.0,1888.0
sane-617,20,sane-3,4620.424263412041,2745.0,5262.0
sane-617,20,sane-4,4688.034806465305,2282.0,3297.0
sane-617,25,sane-1,1870.9965617306443,1692.0,2315.0
sane-617,25,sane-2,4083.323523211201,1834.0,1888.0
sane-617,25,sane-3,5536.8553549295775,2878.0,5262.0
sane-617,25,sane-4,4841.253131557149,2407.0,3297.0
sane-617,30,sane-1,3968.1618990330817,2327.0,2315.0
sane-617,30,sane-2,1537.2857142857142,1824.0,1888.0
sane-617,30,sane-3,5844.916802286762,2637.0,5262.0
sane-617,30,sane-4,5220.20701296587,2454.0,3297.0
sane-617,35,sane-1,4511.346313968106,2455.0,2315.0
sane-617,35,sane-2,4631.277453217446,1979.0,1888.0
sane-617,35,sane-3,5755.313685904266,2714.0,5262.0
sane-617,35,sane-4,2940.0070052539404,2764.0,3297.0
sane-617,40,sane-1,2188.775373217782,2307.0,2315.0
sane-617,40,sane-2,2486.675597122234,2113.0,1888.0
sane-617,40,sane-3,5116.487578506743,3272.0,5262.0
sane-617,40,sane-4,5063.0111634374525,3230.0,3297.0
sane-617,45,sane-1,3044.140589742099,2947.0,2315.0
sane-617,45,sane-2,1505.60802322978,1801.0,1888.0
sane-617,45,sane-3,5384.888033481198,3882.0,5262.0
sane-617,45,sane-4,3888.7706590260304,3317.0,3297.0
sane-621,5,sane-1,1662.142857142857,1300.0,1872.0
sane-621,5,sane-2,4765.078207671957,1626.0,4841.0
sane-621,5,sane-3,2348.262566137566,1424.0,1405.0
sane-621,5,sane-4,4403.5021678424455,1650.0,3282.0
sane-621,10,sane-1,2998.6392356211086,1415.0,1872.0
sane-621,10,sane-2,5320.044629836877,2186.0,4841.0
sane-621,10,sane-3,2472.7142857142853,1439.0,1405.0
sane-621,10,sane-4,4677.541718757182,1920.0,3282.0
sane-621,15,sane-1,2962.807852868259,1340.0,1872.0
sane-621,15,sane-2,4560.285714285714,2486.0,4841.0
sane-621,15,sane-3,3466.5561310272274,1589.0,1405.0
sane-621,15,sane-4,4552.493158961654,1770.0,3282.0
sane-621,20,sane-1,378.7142857142857,845.0,1872.0
sane-621,20,sane-2,7351.2165454144615,3036.0,4841.0
sane-621,20,sane-3,2555.0278880070546,1634.0,1405.0
sane-621,20,sane-4,5455.142765285125,2000.0,3282.0
sane-621,25,sane-1,596.5966581406249,810.0,1872.0
sane-621,25,sane-2,8240.456716110411,3426.0,4841.0
sane-621,25,sane-3,2477.6281020979395,1644.0,1405.0
sane-621,25,sane-4,4056.0328093653075,1905.0,3282.0
sane-621,30,sane-1,567.2337535167713,1099.0,1872.0
sane-621,30,sane-2,11177.14276021027,4326.0,4841.0
sane-621,30,sane-3,-60.942446453747266,539.0,1405.0
sane-621,30,sane-4,5367.708789869563,2550.0,3282.0
sane-621,35,sane-1,389.4035526644984,1018.0,1872.0
sane-621,35,sane-2,10868.873542116466,4651.0,4841.0
sane-621,35,sane-3,457.02176632474357,928.0,1405.0
sane-621,35,sane-4,5395.061158909305,2700.0,3282.0
sane-621,40,sane-1,1254.1711551534154,1437.0,1872.0
sane-621,40,sane-2,8104.513014953356,4676.0,4841.0
sane-621,40,sane-3,1036.7552801886814,1325.0,1405.0
sane-621,40,sane-4,3497.679138646252,2297.0,3282.0
sane-621,45,sane-1,1863.885334232003,1892.0,1872.0
sane-621,45,sane-2,6818.612020158475,5046.0,4841.0
sane-621,45,sane-3,1097.4778374467796,1325.0,1405.0
sane-621,45,sane-4,2933.9602597514327,2537.0,3282.0
sane-625,5,sane-1,3878.2736254823094,1528.0,5603.0
sane-625,5,sane-2,2981.5107621868747,1475.0,1778.0
sane-625,5,sane-3,3990.917188668068,1767.0,3030.0
sane-625,5,sane-4,1355.7269950913194,1400.0,0.0
sane-625,10,sane-1,3217.5714285714284,1943.0,5603.0
sane-625,10,sane-2,3119.2024360670193,1375.0,1778.0
sane-625,10,sane-3,4339.871141975309,1774.0,3030.0
sane-625,10,sane-4,5172.640707671957,1963.0,0.0
sane-625,15,sane-1,4636.352219937214,2127.0,5603.0
sane-625,15,sane-2,3106.0519745594156,1530.0,1778.0
sane-625,15,sane-3,5202.687783239817,2339.0,3030.0
sane-625,15,sane-4,4093.479450834983,1734.0,0.0
sane-625,20,sane-1,5095.738064021114,2407.0,5603.0
sane-625,20,sane-2,2987.117384549953,1595.0,1778.0
sane-625,20,sane-3,5489.084728637616,2558.0,3030.0
sane-625,20,sane-4,3699.1285874885534,1720.0,0.0
sane-625,25,sane-1,5638.269973076707,2627.0,5603.0
sane-625,25,sane-2,2356.142857142857,1715.0,1778.0
sane-625,25,sane-3,5688.281699696514,2508.0,3030.0
sane-625,25,sane-4,3920.1626129410643,1830.0,0.0
sane-625,30,sane-1,7361.592492668959,3265.0,5603.0
sane-625,30,sane-2,1779.4737139912968,1520.0,1778.0
sane-625,30,sane-3,7854.038229193507,3243.0,3030.0
sane-625,30,sane-4,1151.3241355748094,1427.0,0.0
sane-625,35,sane-1,8659.774608769898,3962.0,5603.0
sane-625,35,sane-2,1245.0559569007323,1549.0,1778.0
sane-625,35,sane-3,6858.393437204686,3300.0,3030.0
sane-625,35,sane-4,865.8320391562104,1410.0,0.0
sane-625,40,sane-1,7981.840436927471,4667.0,5603.0
sane-625,40,sane-2,1955.2332472413473,1798.0,1778.0
sane-625,40,sane-3,5927.679451807592,3446.0,3030.0
sane-625,40,sane-4,-24.888531633236312,565.0,0.0
sane-625,45,sane-1,6284.666249687265,5063.0,5603.0
sane-625,45,sane-2,1812.6284713535151,1808.0,1778.0
sane-625,45,sane-3,3684.7710783087314,3490.0,3030.0
sane-629,5,sane-1,2160.8028944385132,1405.0,1911.0
sane-629,5,sane-2,3796.445143491698,1595.0,2618.0
sane-629,5,sane-3,3847.598371833063,1525.0,4628.0
sane-629,5,sane-4,2350.8678759510112,1125.0,2851.0
sane-629,10,sane-1,3370.378171459031,1547.0,1911.0
sane-629,10,sane-2,3403.0,1813.0,2618.0
sane-629,10,sane-3,3586.673365547613,1540.0,4628.0
sane-629,10,sane-4,2878.519891564784,1325.0,2851.0
sane-629,15,sane-1,3210.8707015661585,1727.0,1911.0
sane-629,15,sane-2,3914.2701281362415,1888.0,2618.0
sane-629,15,sane-3,4292.417526708297,2089.0,4628.0
sane-629,15,sane-4,2859.5845007321586,1296.0,2851.0
sane-629,20,sane-1,3512.1951411669033,1977.0,1911.0
sane-629,20,sane-2,3390.8536784102234,1761.0,2618.0
sane-629,20,sane-3,5525.232310620357,2651.0,4628.0
sane-629,20,sane-4,2496.7188698025157,1336.0,2851.0
sane-629,25,sane-1,2848.6599233193015,1718.0,1911.0
sane-629,25,sane-2,2682.137593323958,1526.0,2618.0
sane-629,25,sane-3,6565.47669374693,3091.0,4628.0
sane-629,25,sane-4,3925.0115038955237,1792.0,2851.0
sane-629,30,sane-1,1906.7142857142858,1818.0,1911.0
sane-629,30,sane-2,3000.0367982069374,1631.0,2618.0
sane-629,30,sane-3,8592.119708994709,3839.0,4628.0
sane-629,30,sane-4,3958.8434927983535,1864.0,2851.0
sane-629,35,sane-1,3008.070920914589,1728.0,1911.0
sane-629,35,sane-2,2465.040260574147,1485.0,2618.0
sane-629,35,sane-3,5098.417062797098,4209.0,4628.0
sane-629,35,sane-4,5903.549063695152,2450.0,2851.0
sane-629,40,sane-1,1755.2894124262093,1773.0,1911.0
sane-629,40,sane-2,1944.8353606224755,1952.0,2618.0
sane-629,40,sane-3,7546.377070327808,4501.0,4628.0
sane-629,40,sane-4,3633.6280040090464,2481.0,2851.0
sane-629,45,sane-1,1638.1478608956718,1941.0,1911.0
sane-629,45,sane-2,1770.4906716624405,2080.0,2618.0
sane-629,45,sane-3,6326.096415386385,4826.0,4628.0
sane-629,45,sane-4,3067.5425676767863,2461.0,2851.0
sane-633,5,sane-1,1270.0,1030.0,2038.0
sane-633,5,sane-2,3785.4378858024684,2110.0,4158.0
sane-633,5,sane-3,4176.8478284832445,1363.0,2817.0
sane-633,5,sane-4,3165.142857142857,1723.0,2816.0
sane-633,10,sane-1,2307.0138513661395,1153.0,2038.0
sane-633,10,sane-2,5319.535562848038,2282.0,4158.0
sane-633,10,sane-3,3786.242348978708,1527.0,2817.0
sane-633,10,sane-4,3592.635831115612,1692.0,2816.0
sane-633,15,sane-1,1767.1112149259402,1273.0,2038.0
sane-633,15,sane-2,4983.378302819367,2372.0,4158.0
sane-633,15,sane-3,4384.980175648709,1840.0,2817.0
sane-633,15,sane-4,4743.816020891699,2005.0,2816.0
sane-633,20,sane-1,2327.0707565050207,1583.0,2038.0
sane-633,20,sane-2,5813.695829700606,2562.0,4158.0
