game,checkpoint_round,player_id,v_total,v_m_assets,terminal_net_worth
greedy_vs_sane-177,40,sane-2,4636.002395142395,3229.0,3304.0
greedy_vs_sane-177,40,sane-3,3439.038788176294,2549.0,2664.0
greedy_vs_sane-177,40,greedy-4,5049.18740459,3190.0,3850.0
greedy_vs_sane-177,45,greedy-1,2497.33808651467,2250.0,2575.0
greedy_vs_sane-177,45,sane-2,3957.8694132206965,3374.0,3304.0
greedy_vs_sane-177,45,sane-3,2617.6021830278255,2404.0,2664.0
greedy_vs_sane-177,45,greedy-4,4798.999290060819,3765.0,3850.0
greedy_vs_sane-181,5,greedy-1,3413.9852244572,1400.0,2776.0
greedy_vs_sane-181,5,greedy-2,3303.157504084834,1238.0,3733.0
greedy_vs_sane-181,5,sane-3,3764.2028586125807,1927.0,3208.0
greedy_vs_sane-181,5,sane-4,1599.0,1485.0,1602.0
greedy_vs_sane-181,10,greedy-1,3422.034171335723,1605.0,2776.0
greedy_vs_sane-181,10,greedy-2,3049.7535957222008,1478.0,3733.0
greedy_vs_sane-181,10,sane-3,5607.625805798789,2222.0,3208.0
greedy_vs_sane-181,10,sane-4,3175.1208003061315,1455.0,1602.0
greedy_vs_sane-181,15,greedy-1,3795.809738271809,1792.0,2776.0
greedy_vs_sane-181,15,greedy-2,2661.285714285714,1853.0,3733.0
greedy_vs_sane-181,15,sane-3,5578.217566696179,2495.0,3208.0
greedy_vs_sane-181,15,sane-4,2858.9726950320123,1220.0,1602.0
greedy_vs_sane-181,20,greedy-1,2175.0,1797.0,2776.0
greedy_vs_sane-181,20,greedy-2,4255.386941504997,2053.0,3733.0
greedy_vs_sane-181,20,sane-3,6821.225970017636,2940.0,3208.0
greedy_vs_sane-181,20,sane-4,556.5714285714286,770.0,1602.0
greedy_vs_sane-181,25,greedy-1,4705.91946195317,2290.0,2776.0
greedy_vs_sane-181,25,greedy-2,4547.6490100373285,2359.0,3733.0
greedy_vs_sane-181,25,sane-3,6377.993214716557,2681.0,3208.0
greedy_vs_sane-181,25,sane-4,136.1525990072297,492.0,1602.0
greedy_vs_sane-181,30,greedy-1,3923.1818659221503,2085.0,2776.0
greedy_vs_sane-181,30,greedy-2,5489.205460863182,2732.0,3733.0
greedy_vs_sane-181,30,sane-3,5520.841119951095,2445.0,3208.0
greedy_vs_sane-181,30,sane-4,2343.6652554975526,1322.0,1602.0
greedy_vs_sane-181,35,greedy-1,2489.917438078559,2100.0,2776.0
greedy_vs_sane-181,35,greedy-2,5544.405774398958,2907.0,3733.0
greedy_vs_sane-181,35,sane-3,5810.517259408034,2630.0,3208.0
greedy_vs_sane-181,35,sane-4,3340.103986458207,1622.0,1602.0
greedy_vs_sane-181,40,greedy-1,2190.1638034365164,1890.0,2776.0
greedy_vs_sane-181,40,greedy-2,5034.809451977967,3282.0,3733.0
greedy_vs_sane-181,40,sane-3,4383.419832059371,2699.0,3208.0
greedy_vs_sane-181,40,sane-4,2191.4000073472607,1538.0,1602.0
greedy_vs_sane-181,45,greedy-1,2175.9851210336437,2083.0,2776.0
greedy_vs_sane-181,45,greedy-2,4484.4788321224505,3619.0,3733.0
greedy_vs_sane-181,45,sane-3,4143.18940652176,3169.0,3208.0
greedy_vs_sane-181,45,sane-4,1529.3834179053329,1413.0,1602.0
greedy_vs_sane-185,5,sane-1,4328.158483990406,1675.0,1925.0
greedy_vs_sane-185,5,greedy-2,3544.0717100062207,1705.0,2963.0
greedy_vs_sane-185,5,sane-3,3832.1866375674226,1570.0,1775.0
greedy_vs_sane-185,5,greedy-4,3882.4261100879185,1600.0,4477.0
greedy_vs_sane-185,10,sane-1,4618.917720559295,1942.0,1925.0
greedy_vs_sane-185,10,greedy-2,2261.714285714286,1615.0,2963.0
greedy_vs_sane-185,10,sane-3,4418.369971890211,1775.0,1775.0
greedy_vs_sane-185,10,greedy-4,3371.998021836208,1419.0,4477.0
greedy_vs_sane-185,15,sane-1,4764.623831710475,2167.0,1925.0
greedy_vs_sane-185,15,greedy-2,1382.857142857143,1520.0,2963.0
greedy_vs_sane-185,15,sane-3,4723.507763143007,2010.0,1775.0
greedy_vs_sane-185,15,greedy-4,4340.011262289374,1954.0,4477.0
greedy_vs_sane-185,20,sane-1,4784.164483757946,2342.0,1925.0
greedy_vs_sane-185,20,greedy-2,1631.7298748288158,1390.0,2963.0
greedy_vs_sane-185,20,sane-3,4283.572764314666,2082.0,1775.0
greedy_vs_sane-185,20,greedy-4,4211.390019955714,2154.0,4477.0
greedy_vs_sane-185,25,sane-1,4967.112936577963,2467.0,1925.0
greedy_vs_sane-185,25,greedy-2,1886.1524152799552,1555.0,2963.0
greedy_vs_sane-185,25,sane-3,5013.416022148127,2424.0,1775.0
greedy_vs_sane-185,25,greedy-4,3759.1757688510966,2057.0,4477.0
greedy_vs_sane-185,30,sane-1,5515.5967990245845,2374.0,1925.0
greedy_vs_sane-185,30,greedy-2,1104.857142857143,1884.0,2963.0
greedy_vs_sane-185,30,sane-3,3820.3460076329047,2086.0,1775.0
greedy_vs_sane-185,30,greedy-4,5773.200050485368,2760.0,4477.0
greedy_vs_sane-185,35,sane-1,2021.6614063320753,1959.0,1925.0
greedy_vs_sane-185,35,greedy-2,2116.7309890079955,2024.0,2963.0
greedy_vs_sane-185,35,sane-3,4369.608146604529,2096.0,1775.0
greedy_vs_sane-185,35,greedy-4,6274.030481322852,2995.0,4477.0
greedy_vs_sane-185,40,sane-1,1794.8370169498176,1458.0,1925.0
greedy_vs_sane-185,40,greedy-2,4045.6286029750677,2477.0,2963.0
greedy_vs_sane-185,40,sane-3,2155.6512177033355,1572.0,1775.0
greedy_vs_sane-185,40,greedy-4,5674.855391543657,4201.0,4477.0
greedy_vs_sane-185,45,sane-1,1588.8982876354078,1683.0,1925.0
greedy_vs_sane-185,45,greedy-2,2560.75128245674,2454.0,2963.0
greedy_vs_sane-185,45,sane-3,1758.8457282162408,1889.0,1775.0
greedy_vs_sane-185,45,greedy-4,5228.46040371976,4317.0,4477.0
greedy_vs_sane-189,5,greedy-1,3464.278232993316,1464.0,2809.0
greedy_vs_sane-189,5,sane-2,2516.812347669263,1378.0,2648.0
greedy_vs_sane-189,5,sane-3,3359.924267785206,1508.0,3012.0
greedy_vs_sane-189,5,greedy-4,3985.4137229807848,1500.0,2926.0
greedy_vs_sane-189,10,greedy-1,3466.605589150252,1568.0,2809.0
greedy_vs_sane-189,10,sane-2,3682.760064455587,1580.0,2648.0
greedy_vs_sane-189,10,sane-3,3596.623659432341,1640.0,3012.0
greedy_vs_sane-189,10,greedy-4,4366.153544104676,1787.0,2926.0
greedy_vs_sane-189,15,greedy-1,3022.4169479455277,1478.0,2809.0
greedy_vs_sane-189,15,sane-2,3677.3008304864993,1762.0,2648.0
greedy_vs_sane-189,15,sane-3,3696.8119451726907,1765.0,3012.0
greedy_vs_sane-189,15,greedy-4,4574.184562109566,2020.0,2926.0
greedy_vs_sane-189,20,greedy-1,3894.1304121781122,1753.0,2809.0
greedy_vs_sane-189,20,sane-2,2032.8571428571431,1774.0,2648.0
greedy_vs_sane-189,20,sane-3,4948.681902887326,2321.0,3012.0
greedy_vs_sane-189,20,greedy-4,4348.638853364895,2027.0,2926.0
greedy_vs_sane-189,25,greedy-1,3242.821545392348,1780.0,2809.0
greedy_vs_sane-189,25,sane-2,2458.545208108225,1612.0,2648.0
greedy_vs_sane-189,25,sane-3,5421.144589757326,2711.0,3012.0
greedy_vs_sane-189,25,greedy-4,5086.774371027815,2392.0,2926.0
greedy_vs_sane-189,30,greedy-1,3411.9809782627185,1670.0,2809.0
greedy_vs_sane-189,30,sane-2,3497.7376102491226,1672.0,2648.0
greedy_vs_sane-189,30,sane-3,6554.567125773872,2939.0,3012.0
greedy_vs_sane-189,30,greedy-4,4474.285714285714,2889.0,2926.0
greedy_vs_sane-189,35,greedy-1,2878.767102650044,1965.0,2809.0
greedy_vs_sane-189,35,sane-2,4054.392895066346,2133.0,2648.0
greedy_vs_sane-189,35,sane-3,5387.098880502236,2953.0,3012.0
greedy_vs_sane-189,35,greedy-4,5268.0673664648875,2769.0,2926.0
greedy_vs_sane-189,40,greedy-1,3342.194876385947,2104.0,2809.0
greedy_vs_sane-189,40,sane-2,3382.79711760955,1965.0,2648.0
greedy_vs_sane-189,40,sane-3,3875.7828371278456,2832.0,3012.0
greedy_vs_sane-189,40,greedy-4,3577.613960470352,2759.0,2926.0
greedy_vs_sane-189,45,greedy-1,2816.601907103231,2514.0,2809.0
greedy_vs_sane-189,45,sane-2,3119.3821886804367,2535.0,2648.0
greedy_vs_sane-189,45,sane-3,2954.3033063432863,2567.0,3012.0
greedy_vs_sane-189,45,greedy-4,3669.325643460794,3104.0,2926.0
greedy_vs_sane-193,5,greedy-1,1745.1688490650658,1500.0,3475.0
greedy_vs_sane-193,5,greedy-2,3204.9692618989407,1775.0,3180.0
greedy_vs_sane-193,5,sane-3,4717.462349259764,1835.0,2309.0
greedy_vs_sane-193,5,sane-4,3020.164365613973,1290.0,3759.0
greedy_vs_sane-193,10,greedy-1,4166.037901168321,1655.0,3475.0
greedy_vs_sane-193,10,greedy-2,4199.592175131337,1925.0,3180.0
greedy_vs_sane-193,10,sane-3,4229.289676919067,1835.0,2309.0
greedy_vs_sane-193,10,sane-4,3020.7945324955604,1535.0,3759.0
greedy_vs_sane-193,15,greedy-1,4949.644438711841,1949.0,3475.0
greedy_vs_sane-193,15,greedy-2,4429.2432517266225,2052.0,3180.0
greedy_vs_sane-193,15,sane-3,4996.073160439317,2290.0,2309.0
greedy_vs_sane-193,15,sane-4,3165.039149122218,1709.0,3759.0
greedy_vs_sane-193,20,greedy-1,4839.713437688819,1904.0,3475.0
greedy_vs_sane-193,20,greedy-2,4612.72640345949,2102.0,3180.0
greedy_vs_sane-193,20,sane-3,4124.714285714285,2491.0,2309.0
greedy_vs_sane-193,20,sane-4,4024.9887302802617,2028.0,3759.0
greedy_vs_sane-193,25,greedy-1,6270.209750779864,2879.0,3475.0
greedy_vs_sane-193,25,greedy-2,3263.8188853219362,1797.0,3180.0
greedy_vs_sane-193,25,sane-3,3376.073384344899,2346.0,2309.0
greedy_vs_sane-193,25,sane-4,5730.612265267587,2953.0,3759.0
greedy_vs_sane-193,30,greedy-1,6065.4658145406775,2909.0,3475.0
greedy_vs_sane-193,30,greedy-2,4385.749086029755,2227.0,3180.0
greedy_vs_sane-193,30,sane-3,1371.488448935248,2151.0,2309.0
greedy_vs_sane-193,30,sane-4,5200.568258241718,3208.0,3759.0
greedy_vs_sane-193,35,greedy-1,8007.601850748069,4009.0,3475.0
greedy_vs_sane-193,35,greedy-2,1542.2284393114046,1407.0,3180.0
greedy_vs_sane-193,35,sane-3,1762.063669398161,2127.0,2309.0
greedy_vs_sane-193,35,sane-4,6044.509343019224,3109.0,3759.0
greedy_vs_sane-193,40,greedy-1,5105.620571694461,3455.0,3475.0
greedy_vs_sane-193,40,greedy-2,3733.469935327399,2505.0,3180.0
greedy_vs_sane-193,40,sane-3,2167.2171894589387,2342.0,2309.0
greedy_vs_sane-193,40,sane-4,4782.9572522307335,3134.0,3759.0
greedy_vs_sane-193,45,greedy-1,4777.389965507347,3890.0,3475.0
greedy_vs_sane-193,45,greedy-2,3128.932353492658,2720.0,3180.0
greedy_vs_sane-193,45,sane-3,2605.4793199492105,2587.0,2309.0
greedy_vs_sane-193,45,sane-4,3393.0437450888107,2914.0,3759.0
greedy_vs_sane-197,5,sane-1,2414.0783179012346,1612.0,1975.0
greedy_vs_sane-197,5,greedy-2,2085.0747672313764,1388.0,4105.0
greedy_vs_sane-197,5,sane-3,3030.7142857142853,1565.0,3225.0
greedy_vs_sane-197,5,greedy-4,4036.5273227890484,1785.0,1716.0
greedy_vs_sane-197,10,sane-1,2645.2857142857138,1645.0,1975.0
greedy_vs_sane-197,10,greedy-2,2349.741787918871,1511.0,4105.0
greedy_vs_sane-197,10,sane-3,3233.0414094650205,1589.0,3225.0
greedy_vs_sane-197,10,greedy-4,4757.931088330394,2031.0,1716.0
greedy_vs_sane-197,15,sane-1,3429.6627894175317,1641.0,1975.0
greedy_vs_sane-197,15,greedy-2,2469.952914632094,1386.0,4105.0
greedy_vs_sane-197,15,sane-3,3187.5064300411523,1704.0,3225.0
greedy_vs_sane-197,15,greedy-4,5278.163580194936,2280.0,1716.0
greedy_vs_sane-197,20,sane-1,3501.7099137044816,1757.0,1975.0
greedy_vs_sane-197,20,greedy-2,2933.7580915273074,1769.0,4105.0
greedy_vs_sane-197,20,sane-3,4927.794451071053,2270.0,3225.0
greedy_vs_sane-197,20,greedy-4,4786.308972268585,2215.0,1716.0
greedy_vs_sane-197,25,sane-1,3279.4313708874197,1820.0,1975.0
greedy_vs_sane-197,25,greedy-2,3548.9937738603294,2099.0,4105.0
greedy_vs_sane-197,25,sane-3,5314.5995869586895,2707.0,3225.0
greedy_vs_sane-197,25,greedy-4,5045.118125436418,2385.0,1716.0
greedy_vs_sane-197,30,sane-1,2767.04105884633,1710.0,1975.0
greedy_vs_sane-197,30,greedy-2,3057.5532025021253,1902.0,4105.0
greedy_vs_sane-197,30,sane-3,4524.27791700792,3198.0,3225.0
greedy_vs_sane-197,30,greedy-4,3855.699250215053,2226.0,1716.0
greedy_vs_sane-197,35,sane-1,2877.9309335852618,1835.0,1975.0
greedy_vs_sane-197,35,greedy-2,3024.477737206976,2236.0,4105.0
greedy_vs_sane-197,35,sane-3,3996.313901284443,3024.0,3225.0
greedy_vs_sane-197,35,greedy-4,4185.553635078686,2621.0,1716.0
greedy_vs_sane-197,40,sane-1,1661.8746608942029,1290.0,1975.0
greedy_vs_sane-197,40,greedy-2,4211.574931198398,3445.0,4105.0
greedy_vs_sane-197,40,sane-3,3188.94699697903,2335.0,3225.0
greedy_vs_sane-197,40,greedy-4,3528.428279579857,2421.0,1716.0
greedy_vs_sane-197,45,sane-1,1625.4551733572791,1640.0,1975.0
greedy_vs_sane-197,45,greedy-2,4234.190666388198,3480.0,4105.0
greedy_vs_sane-197,45,sane-3,3239.544491383362,2890.0,3225.0
greedy_vs_sane-197,45,greedy-4,2153.935012879167,2076.0,1716.0
greedy_vs_sane-201,5,greedy-1,4178.101263962374,1536.0,2297.0
greedy_vs_sane-201,5,sane-2,3768.351883524813,1561.0,2532.0
greedy_vs_sane-201,5,sane-3,1610.5714285714284,1494.0,4020.0
greedy_vs_sane-201,5,greedy-4,2633.672927014364,1484.0,1443.0
greedy_vs_sane-201,10,greedy-1,2945.0,1610.0,2297.0
greedy_vs_sane-201,10,sane-2,3699.6175411522636,1586.0,2532.0
greedy_vs_sane-201,10,sane-3,4064.806419018224,1554.0,4020.0
greedy_vs_sane-201,10,greedy-4,2731.2903255437977,1600.0,1443.0
greedy_vs_sane-201,15,greedy-1,4438.0293980980605,1880.0,2297.0
greedy_vs_sane-201,15,sane-2,4014.6101581107805,1821.0,2532.0
greedy_vs_sane-201,15,sane-3,2896.142857142857,1634.0,4020.0
greedy_vs_sane-201,15,greedy-4,3442.646158076872,1665.0,1443.0
greedy_vs_sane-201,20,greedy-1,4218.857283710388,2095.0,2297.0
greedy_vs_sane-201,20,sane-2,3307.361739729379,1863.0,2532.0
greedy_vs_sane-201,20,sane-3,2685.612387158637,1514.0,4020.0
greedy_vs_sane-201,20,greedy-4,3743.740017973023,1875.0,1443.0
greedy_vs_sane-201,25,greedy-1,3704.91196959201,2115.0,2297.0
greedy_vs_sane-201,25,sane-2,3185.1047937964995,1853.0,2532.0
greedy_vs_sane-201,25,sane-3,3154.9476309532124,1649.0,4020.0
greedy_vs_sane-201,25,greedy-4,4435.607034229705,2255.0,1443.0
greedy_vs_sane-201,30,greedy-1,4643.458753653329,2155.0,2297.0
greedy_vs_sane-201,30,sane-2,4618.377217055319,2183.0,2532.0
greedy_vs_sane-201,30,sane-3,3951.6892534242143,1642.0,4020.0
greedy_vs_sane-201,30,greedy-4,1987.0,2092.0,1443.0
greedy_vs_sane-201,35,greedy-1,5774.833909951655,2580.0,2297.0
greedy_vs_sane-201,35,sane-2,2393.1688766574935,2168.0,2532.0
greedy_vs_sane-201,35,sane-3,4757.469849889831,1932.0,4020.0
greedy_vs_sane-201,35,greedy-4,2219.6182136602456,2062.0,1443.0
greedy_vs_sane-201,40,greedy-1,3759.3902842142024,2730.0,2297.0
greedy_vs_sane-201,40,sane-2,3039.827234316071,2468.0,2532.0
greedy_vs_sane-201,40,sane-3,4754.681967833864,2796.0,4020.0
greedy_vs_sane-201,40,greedy-4,1375.7237310489213,1438.0,1443.0
greedy_vs_sane-201,45,greedy-1,3025.136605401724,2822.0,2297.0
greedy_vs_sane-201,45,sane-2,3399.901497336775,2952.0,2532.0
greedy_vs_sane-201,45,sane-3,3977.0702620397497,3010.0,4020.0
greedy_vs_sane-201,45,greedy-4,1028.4217828324588,1273.0,1443.0
greedy_vs_sane-205,5,greedy-1,4187.223944063254,1760.0,3874.0
greedy_vs_sane-205,5,greedy-2,4512.7458762872175,1705.0,487.0
greedy_vs_sane-205,5,sane-3,2338.3428579499196,1616.0,3335.0
greedy_vs_sane-205,5,sane-4,4121.820882840114,1789.0,2828.0
greedy_vs_sane-205,10,greedy-1,4103.0566127841685,1685.0,3874.0
greedy_vs_sane-205,10,greedy-2,4878.537605094883,1980.0,487.0
greedy_vs_sane-205,10,sane-3,2776.8571428571427,1816.0,3335.0
greedy_vs_sane-205,10,sane-4,3983.437785354339,1789.0,2828.0
greedy_vs_sane-205,15,greedy-1,4595.208424073556,2100.0,3874.0
greedy_vs_sane-205,15,greedy-2,3594.0693810536322,1980.0,487.0
greedy_vs_sane-205,15,sane-3,5842.096424973668,2421.0,3335.0
greedy_vs_sane-205,15,sane-4,2873.3116164599905,1804.0,2828.0
greedy_vs_sane-205,20,greedy-1,4563.985233836705,2255.0,3874.0
greedy_vs_sane-205,20,greedy-2,2447.0265483938847,1550.0,487.0
greedy_vs_sane-205,20,sane-3,7567.12569243671,3301.0,3335.0
greedy_vs_sane-205,20,sane-4,2086.861606755391,1699.0,2828.0
greedy_vs_sane-205,25,greedy-1,4270.453961947254,2171.0,3874.0
greedy_vs_sane-205,25,greedy-2,446.1428571428572,1125.0,487.0
greedy_vs_sane-205,25,sane-3,10227.604774976058,3953.0,3335.0
greedy_vs_sane-205,25,sane-4,3159.369834505256,1906.0,2828.0
greedy_vs_sane-205,30,greedy-1,3438.285714285714,2528.0,3874.0
greedy_vs_sane-205,30,greedy-2,1555.3645282186949,920.0,487.0
greedy_vs_sane-205,30,sane-3,9900.42824074074,3951.0,3335.0
greedy_vs_sane-205,30,sane-4,4440.92151675485,2306.0,2828.0
greedy_vs_sane-205,35,greedy-1,6632.837932182125,2928.0,3874.0
greedy_vs_sane-205,35,greedy-2,2567.1294973831596,1463.0,487.0
greedy_vs_sane-205,35,sane-3,5668.0340255191395,3956.0,3335.0
greedy_vs_sane-205,35,sane-4,3458.4261155935856,2076.0,2828.0
greedy_vs_sane-205,40,greedy-1,4828.10967298419,2858.0,3874.0
greedy_vs_sane-205,40,greedy-2,670.0035026269702,1332.0,487.0
greedy_vs_sane-205,40,sane-3,6252.482340321547,4074.0,3335.0
greedy_vs_sane-205,40,sane-4,3753.4002308773997,2579.0,2828.0
greedy_vs_sane-205,45,greedy-1,3683.5992472850876,2898.0,3874.0
greedy_vs_sane-205,45,greedy-2,319.042782086565,762.0,487.0
greedy_vs_sane-205,45,sane-3,4419.0467041164675,3625.0,3335.0
greedy_vs_sane-205,45,sane-4,3707.5271784458305,3223.0,2828.0
greedy_vs_sane-209,5,sane-1,3633.875404174015,1525.0,4575.0
greedy_vs_sane-209,5,greedy-2,3726.167838542611,1425.0,0.0
greedy_vs_sane-209,5,sane-3,3406.6607291700684,1450.0,3644.0
greedy_vs_sane-209,5,greedy-4,2011.1445804770492,1625.0,794.0
greedy_vs_sane-209,10,sane-1,4888.026932686655,1960.0,4575.0
greedy_vs_sane-209,10,greedy-2,1059.0,1173.0,0.0
greedy_vs_sane-209,10,sane-3,4111.756416602706,1625.0,3644.0
greedy_vs_sane-209,10,greedy-4,4179.840680531873,1737.0,794.0
greedy_vs_sane-209,15,sane-1,4495.951756248934,2250.0,4575.0
greedy_vs_sane-209,15,greedy-2,3117.6050617810333,1544.0,0.0
greedy_vs_sane-209,15,sane-3,4894.389328296298,1990.0,3644.0
greedy_vs_sane-209,15,greedy-4,3252.6252822451634,1838.0,794.0
greedy_vs_sane-209,20,sane-1,5719.161303143856,2521.0,4575.0
greedy_vs_sane-209,20,greedy-2,-672.1702491181658,59.0,0.0
greedy_vs_sane-209,20,sane-3,6805.754848630461,2730.0,3644.0
greedy_vs_sane-209,20,greedy-4,3777.1112402009912,2162.0,794.0
greedy_vs_sane-209,25,sane-1,3840.4913284648355,2736.0,4575.0
greedy_vs_sane-209,25,sane-3,4836.500417465981,2850.0,3644.0
greedy_vs_sane-209,25,greedy-4,2442.691079984949,2477.0,794.0
greedy_vs_sane-209,30,sane-1,4839.841169267923,3013.0,4575.0
greedy_vs_sane-209,30,sane-3,7603.6900792294655,3968.0,3644.0
greedy_vs_sane-209,30,greedy-4,386.46875150261087,1049.0,794.0
greedy_vs_sane-209,35,sane-1,5256.780086189655,3458.0,4575.0
greedy_vs_sane-209,35,sane-3,5668.918166819498,3281.0,3644.0
greedy_vs_sane-209,35,greedy-4,707.9137059600733,1412.0,794.0
greedy_vs_sane-209,40,sane-1,5258.552305489861,3818.0,4575.0
greedy_vs_sane-209,40,sane-3,5028.790556489195,3471.0,3644.0
greedy_vs_sane-209,40,greedy-4,471.5496622466851,1072.0,794.0
greedy_vs_sane-209,45,sane-1,4998.198638041532,4258.0,4575.0
greedy_vs_sane-209,45,sane-3,4320.552107043519,3671.0,3644.0
greedy_vs_sane-209,45,greedy-4,164.56126657230664,557.0,794.0
greedy_vs_sane-213,5,greedy-1,4667.649581128748,1760.0,3839.0
greedy_vs_sane-213,5,sane-2,1754.0116959084223,1850.0,2540.0
greedy_vs_sane-213,5,sane-3,3169.678941096873,1275.0,3666.0
greedy_vs_sane-213,5,greedy-4,3477.5308108406634,1360.0,3140.0
greedy_vs_sane-213,10,greedy-1,4485.009220734769,2213.0,3839.0
greedy_vs_sane-213,10,sane-2,2475.997151578713,1897.0,2540.0
greedy_vs_sane-213,10,sane-3,3276.148325130211,1920.0,3666.0
greedy_vs_sane-213,10,greedy-4,2535.702445413449,1600.0,3140.0
greedy_vs_sane-213,15,greedy-1,3230.4101448859133,1880.0,3839.0
greedy_vs_sane-213,15,sane-2,2637.25224132863,2062.0,2540.0
greedy_vs_sane-213,15,sane-3,3767.110705864477,2178.0,3666.0
greedy_vs_sane-213,15,greedy-4,3251.65547934955,1855.0,3140.0
greedy_vs_sane-213,20,greedy-1,2512.601942792895,1820.0,3839.0
greedy_vs_sane-213,20,sane-2,4105.528127139567,2627.0,2540.0
greedy_vs_sane-213,20,sane-3,4426.8719111703995,2248.0,3666.0
greedy_vs_sane-213,20,greedy-4,3673.569447468567,2180.0,3140.0
greedy_vs_sane-213,25,greedy-1,3612.822910318371,2220.0,3839.0
greedy_vs_sane-213,25,sane-2,3345.254187880888,2972.0,2540.0
greedy_vs_sane-213,25,sane-3,3250.6820751583737,1863.0,3666.0
greedy_vs_sane-213,25,greedy-4,6220.526540928081,2920.0,3140.0
greedy_vs_sane-213,30,greedy-1,3103.714285714286,3033.0,3839.0
greedy_vs_sane-213,30,sane-2,3500.4650022045853,2938.0,2540.0
greedy_vs_sane-213,30,sane-3,3404.083278218695,1763.0,3666.0
greedy_vs_sane-213,30,greedy-4,6867.166005291006,2970.0,3140.0
greedy_vs_sane-213,35,greedy-1,4293.564649953514,2748.0,3839.0
greedy_vs_sane-213,35,sane-2,3298.814096458403,3068.0,2540.0
greedy_vs_sane-213,35,sane-3,4530.879514821062,2603.0,3666.0
greedy_vs_sane-213,35,greedy-4,6333.905653401323,3285.0,3140.0
greedy_vs_sane-213,40,greedy-1,4797.834747170203,3196.0,3839.0
greedy_vs_sane-213,40,sane-2,2720.2868787417506,3003.0,2540.0
greedy_vs_sane-213,40,sane-3,2786.511633725294,2771.0,3666.0
greedy_vs_sane-213,40,greedy-4,6029.42849683713,3410.0,3140.0
greedy_vs_sane-213,45,greedy-1,4124.689904306503,3424.0,3839.0
greedy_vs_sane-213,45,sane-2,2721.1558146094308,2645.0,2540.0
greedy_vs_sane-213,45,sane-3,4436.310805080717,3481.0,3666.0
greedy_vs_sane-213,45,greedy-4,3201.516137102827,3180.0,3140.0
greedy_vs_sane-217,5,greedy-1,3902.3865532596037,1465.0,2704.0
greedy_vs_sane-217,5,greedy-2,3602.9682975085348,1700.0,3954.0
greedy_vs_sane-217,5,sane-3,4385.609925411618,1735.0,3110.0
greedy_vs_sane-217,5,sane-4,2777.6066523916734,1450.0,2059.0
greedy_vs_sane-217,10,greedy-1,3350.104880028889,1535.0,2704.0
greedy_vs_sane-217,10,greedy-2,4213.935297091905,1853.0,3954.0
greedy_vs_sane-217,10,sane-3,4493.010454860392,1972.0,3110.0
greedy_vs_sane-217,10,sane-4,2667.9493680188125,1490.0,2059.0
greedy_vs_sane-217,15,greedy-1,4213.527979817533,1900.0,2704.0
greedy_vs_sane-217,15,greedy-2,4755.372572990229,2179.0,3954.0
greedy_vs_sane-217,15,sane-3,4555.414397686213,2112.0,3110.0
greedy_vs_sane-217,15,sane-4,2760.685049506025,1679.0,2059.0
greedy_vs_sane-217,20,greedy-1,4800.390116356716,1985.0,2704.0
greedy_vs_sane-217,20,greedy-2,5167.998776144582,2254.0,3954.0
greedy_vs_sane-217,20,sane-3,3400.5714285714284,2237.0,3110.0
greedy_vs_sane-217,20,sane-4,3081.753964641559,1894.0,2059.0
greedy_vs_sane-217,25,greedy-1,1318.7142857142858,1800.0,2704.0
greedy_vs_sane-217,25,greedy-2,7259.123493533216,2729.0,3954.0
greedy_vs_sane-217,25,sane-3,4405.5067791005295,2112.0,3110.0
greedy_vs_sane-217,25,sane-4,3013.084013080541,1969.0,2059.0
greedy_vs_sane-217,30,greedy-1,2950.373985803709,1460.0,2704.0
greedy_vs_sane-217,30,greedy-2,6808.333349370634,2744.0,3954.0
greedy_vs_sane-217,30,sane-3,4083.32669005372,2172.0,3110.0
greedy_vs_sane-217,30,sane-4,3030.245791791336,2124.0,2059.0
greedy_vs_sane-217,35,greedy-1,2310.3190402622577,1623.0,2704.0
greedy_vs_sane-217,35,greedy-2,6234.662218740068,2769.0,3954.0
greedy_vs_sane-217,35,sane-3,4293.609276858119,2412.0,3110.0
greedy_vs_sane-217,35,sane-4,3036.9251008671013,2384.0,2059.0
greedy_vs_sane-217,40,greedy-1,1603.1603702777084,2056.0,2704.0
greedy_vs_sane-217,40,greedy-2,6571.007422812478,3769.0,3954.0
greedy_vs_sane-217,40,sane-3,3650.0034450349076,2467.0,3110.0
greedy_vs_sane-217,40,sane-4,2734.8122494906156,2289.0,2059.0
greedy_vs_sane-217,45,greedy-1,2117.070700285792,2071.0,2704.0
greedy_vs_sane-217,45,greedy-2,5395.505582751979,4074.0,3954.0
greedy_vs_sane-217,45,sane-3,2963.9477107830876,2867.0,3110.0
greedy_vs_sane-217,45,sane-4,2537.2520928737918,2329.0,2059.0
greedy_vs_sane-221,5,sane-1,3403.9081886895383,1745.0,3244.0
greedy_vs_sane-221,5,greedy-2,3607.494133523036,1605.0,4457.0
greedy_vs_sane-221,5,sane-3,3163.0,1600.0,3699.0
greedy_vs_sane-221,5,greedy-4,3379.1691063588532,1500.0,0.0
greedy_vs_sane-221,10,sane-1,4663.333250739342,2042.0,3244.0
greedy_vs_sane-221,10,greedy-2,3724.774546748251,1795.0,4457.0
greedy_vs_sane-221,10,sane-3,3722.2187402684667,1595.0,3699.0
greedy_vs_sane-221,10,greedy-4,3394.67346224394,1568.0,0.0
